x	y	V_num	V_ana	error_abs	error_rel
1.72	1.12	1.438	1.438	7.643e-06	5.314e-06
1.74	1.12	1.454	1.454	7.164e-06	4.926e-06
1.76	1.12	1.471	1.471	6.675e-06	4.539e-06
1.78	1.12	1.487	1.487	6.175e-06	4.153e-06
1.8	1.12	1.503	1.503	5.665e-06	3.769e-06
1.82	1.12	1.519	1.519	5.144e-06	3.387e-06
1.84	1.12	1.535	1.535	4.614e-06	3.007e-06
1.86	1.12	1.551	1.551	4.074e-06	2.628e-06
1.88	1.12	1.566	1.566	3.525e-06	2.25e-06
1.9	1.12	1.582	1.582	2.965e-06	1.874e-06
1.92	1.12	1.598	1.598	2.394e-06	1.499e-06
1.94	1.12	1.613	1.613	1.813e-06	1.124e-06
1.96	1.12	1.628	1.628	1.221e-06	7.496e-07
1.98	1.12	1.644	1.644	6.165e-07	3.751e-07
1.02	1.16	0.8696	0.8696	1.627e-06	1.871e-06
1.04	1.16	0.8867	0.8867	3.12e-06	3.519e-06
1.06	1.16	0.9039	0.9039	4.483e-06	4.96e-06
1.08	1.16	0.9211	0.9211	5.721e-06	6.212e-06
1.1	1.16	0.9383	0.9383	6.84e-06	7.29e-06
1.12	1.16	0.9555	0.9555	7.845e-06	8.211e-06
1.14	1.16	0.9728	0.9727	8.742e-06	8.987e-06
1.16	1.16	0.99	0.99	9.535e-06	9.631e-06
1.18	1.16	1.007	1.007	1.023e-05	1.016e-05
1.2	1.16	1.024	1.024	1.083e-05	1.058e-05
1.22	1.16	1.042	1.042	1.135e-05	1.09e-05
1.24	1.16	1.059	1.059	1.179e-05	1.113e-05
1.26	1.16	1.076	1.076	1.214e-05	1.128e-05
1.28	1.16	1.093	1.093	1.243e-05	1.137e-05
1.3	1.16	1.11	1.11	1.265e-05	1.139e-05
1.32	1.16	1.128	1.128	1.28e-05	1.135e-05
1.34	1.16	1.145	1.145	1.29e-05	1.127e-05
1.36	1.16	1.162	1.162	1.294e-05	1.114e-05
1.38	1.16	1.179	1.179	1.293e-05	1.097e-05
1.4	1.16	1.196	1.196	1.288e-05	1.077e-05
1.42	1.16	1.213	1.213	1.278e-05	1.054e-05
1.44	1.16	1.229	1.229	1.264e-05	1.028e-05
1.46	1.16	1.246	1.246	1.246e-05	1e-05
1.48	1.16	1.263	1.263	1.225e-05	9.701e-06
1.5	1.16	1.28	1.28	1.201e-05	9.385e-06
1.52	1.16	1.296	1.296	1.174e-05	9.055e-06
1.54	1.16	1.313	1.313	1.144e-05	8.713e-06
1.56	1.16	1.33	1.33	1.112e-05	8.36e-06
1.58	1.16	1.346	1.346	1.077e-05	8e-06
1.6	1.16	1.362	1.362	1.04e-05	7.633e-06
1.62	1.16	1.379	1.379	1.001e-05	7.261e-06
1.64	1.16	1.395	1.395	9.605e-06	6.885e-06
1.66	1.16	1.411	1.411	9.182e-06	6.506e-06
1.68	1.16	1.427	1.427	8.743e-06	6.125e-06
1.7	1.16	1.444	1.444	8.288e-06	5.742e-06
1.72	1.16	1.46	1.46	7.82e-06	5.358e-06
1.74	1.16	1.476	1.475	7.339e-06	4.974e-06
1.76	1.16	1.491	1.491	6.845e-06	4.589e-06
1.78	1.16	1.507	1.507	6.338e-06	4.205e-06
1.8	1.16	1.523	1.523	5.82e-06	3.822e-06
1.82	1.16	1.539	1.539	5.291e-06	3.439e-06
1.84	1.16	1.554	1.554	4.75e-06	3.056e-06
1.86	1.16	1.57	1.57	4.197e-06	2.674e-06
1.88	1.16	1.585	1.585	3.634e-06	2.292e-06
1.9	1.16	1.601	1.601	3.059e-06	1.911e-06
1.92	1.16	1.616	1.616	2.472e-06	1.53e-06
1.94	1.16	1.631	1.631	1.873e-06	1.148e-06
1.96	1.16	1.646	1.646	1.262e-06	7.665e-07
1.98	1.16	1.661	1.661	6.377e-07	3.838e-07
1.02	1.2	0.9084	0.9084	1.558e-06	1.715e-06
1.04	1.2	0.9249	0.9249	2.994e-06	3.238e-06
1.06	1.2	0.9414	0.9414	4.312e-06	4.58e-06
1.08	1.2	0.958	0.958	5.515e-06	5.756e-06
1.1	1.2	0.9746	0.9746	6.607e-06	6.779e-06
1.12	1.2	0.9912	0.9912	7.593e-06	7.661e-06
1.14	1.2	1.008	1.008	8.478e-06	8.412e-06
1.16	1.2	1.024	1.024	9.266e-06	9.044e-06
1.18	1.2	1.041	1.041	9.961e-06	9.568e-06
1.2	1.2	1.058	1.058	1.057e-05	9.992e-06
1.22	1.2	1.074	1.074	1.109e-05	1.033e-05
1.24	1.2	1.091	1.091	1.154e-05	1.058e-05
1.26	1.2	1.108	1.108	1.191e-05	1.075e-05
1.28	1.2	1.124	1.124	1.221e-05	1.086e-05
1.3	1.2	1.141	1.141	1.245e-05	1.091e-05
1.32	1.2	1.158	1.158	1.263e-05	1.091e-05
1.34	1.2	1.174	1.174	1.274e-05	1.085e-05
1.36	1.2	1.191	1.191	1.281e-05	1.075e-05
1.38	1.2	1.207	1.207	1.282e-05	1.062e-05
1.4	1.2	1.224	1.224	1.278e-05	1.045e-05
1.42	1.2	1.24	1.24	1.271e-05	1.025e-05
1.44	1.2	1.257	1.257	1.259e-05	1.002e-05
1.46	1.2	1.273	1.273	1.243e-05	9.764e-06
1.48	1.2	1.289	1.289	1.224e-05	9.491e-06
1.5	1.2	1.306	1.306	1.201e-05	9.201e-06
1.52	1.2	1.322	1.322	1.176e-05	8.894e-06
1.54	1.2	1.338	1.338	1.147e-05	8.574e-06
1.56	1.2	1.354	1.354	1.116e-05	8.243e-06
1.58	1.2	1.37	1.37	1.083e-05	7.902e-06
1.6	1.2	1.386	1.386	1.047e-05	7.553e-06
1.62	1.2	1.402	1.402	1.009e-05	7.197e-06
1.64	1.2	1.418	1.418	9.694e-06	6.835e-06
1.66	1.2	1.434	1.434	9.277e-06	6.469e-06
1.68	1.2	1.45	1.45	8.843e-06	6.099e-06
1.7	1.2	1.466	1.466	8.393e-06	5.726e-06
1.72	1.2	1.481	1.481	7.927e-06	5.351e-06
1.74	1.2	1.497	1.497	7.446e-06	4.974e-06
1.76	1.2	1.512	1.512	6.951e-06	4.596e-06
1.78	1.2	1.528	1.528	6.443e-06	4.217e-06
1.8	1.2	1.543	1.543	5.922e-06	3.837e-06
1.82	1.2	1.559	1.559	5.387e-06	3.456e-06
1.84	1.2	1.574	1.574	4.84e-06	3.075e-06
1.86	1.2	1.589	1.589	4.281e-06	2.694e-06
1.88	1.2	1.604	1.604	3.708e-06	2.312e-06
1.9	1.2	1.619	1.619	3.124e-06	1.929e-06
1.92	1.2	1.634	1.634	2.526e-06	1.545e-06
1.94	1.2	1.649	1.649	1.915e-06	1.161e-06
1.96	1.2	1.664	1.664	1.291e-06	7.757e-07
1.98	1.2	1.679	1.679	6.527e-07	3.887e-07
1.02	1.24	0.947	0.947	1.485e-06	1.569e-06
1.04	1.24	0.9629	0.9629	2.86e-06	2.971e-06
1.06	1.24	0.9788	0.9788	4.127e-06	4.216e-06
1.08	1.24	0.9947	0.9947	5.289e-06	5.317e-06
1.1	1.24	1.011	1.011	6.348e-06	6.281e-06
1.12	1.24	1.027	1.027	7.31e-06	7.12e-06
1.14	1.24	1.043	1.043	8.178e-06	7.842e-06
1.16	1.24	1.059	1.059	8.954e-06	8.456e-06
1.18	1.24	1.075	1.075	9.644e-06	8.971e-06
1.2	1.24	1.091	1.091	1.025e-05	9.395e-06
1.22	1.24	1.107	1.107	1.078e-05	9.735e-06
1.24	1.24	1.123	1.123	1.123e-05	9.999e-06
1.26	1.24	1.14	1.139	1.161e-05	1.019e-05
1.28	1.24	1.156	1.156	1.193e-05	1.032e-05
1.3	1.24	1.172	1.172	1.218e-05	1.039e-05
1.32	1.24	1.188	1.188	1.237e-05	1.041e-05
1.34	1.24	1.204	1.204	1.251e-05	1.039e-05
1.36	1.24	1.22	1.22	1.259e-05	1.032e-05
1.38	1.24	1.236	1.236	1.262e-05	1.021e-05
1.4	1.24	1.252	1.252	1.26e-05	1.007e-05
1.42	1.24	1.268	1.268	1.254e-05	9.892e-06
1.44	1.24	1.284	1.284	1.244e-05	9.691e-06
1.46	1.24	1.3	1.3	1.231e-05	9.466e-06
1.48	1.24	1.316	1.316	1.213e-05	9.22e-06
1.5	1.24	1.332	1.332	1.192e-05	8.954e-06
1.52	1.24	1.348	1.348	1.169e-05	8.672e-06
1.54	1.24	1.363	1.363	1.142e-05	8.375e-06
1.56	1.24	1.379	1.379	1.112e-05	8.065e-06
1.58	1.24	1.395	1.395	1.08e-05	7.744e-06
1.6	1.24	1.41	1.41	1.046e-05	7.414e-06
1.62	1.24	1.426	1.426	1.009e-05	7.076e-06
1.64	1.24	1.442	1.442	9.703e-06	6.731e-06
1.66	1.24	1.457	1.457	9.296e-06	6.38e-06
1.68	1.24	1.472	1.472	8.87e-06	6.024e-06
1.7	1.24	1.488	1.488	8.426e-06	5.663e-06
1.72	1.24	1.503	1.503	7.966e-06	5.299e-06
1.74	1.24	1.518	1.518	7.49e-06	4.933e-06
1.76	1.24	1.534	1.534	6.998e-06	4.563e-06
1.78	1.24	1.549	1.549	6.492e-06	4.192e-06
1.8	1.24	1.564	1.564	5.972e-06	3.818e-06
1.82	1.24	1.579	1.579	5.437e-06	3.443e-06
1.84	1.24	1.594	1.594	4.888e-06	3.067e-06
1.86	1.24	1.609	1.609	4.326e-06	2.689e-06
1.88	1.24	1.624	1.624	3.75e-06	2.31e-06
1.9	1.24	1.639	1.639	3.161e-06	1.929e-06
1.92	1.24	1.653	1.653	2.558e-06	1.547e-06
1.94	1.24	1.668	1.668	1.94e-06	1.163e-06
1.96	1.24	1.683	1.683	1.308e-06	7.776e-07
1.98	1.24	1.697	1.697	6.618e-07	3.9e-07
1.02	1.28	0.9854	0.9854	1.41e-06	1.431e-06
1.04	1.28	1.001	1.001	2.72e-06	2.718e-06
1.06	1.28	1.016	1.016	3.932e-06	3.87e-06
1.08	1.28	1.031	1.031	5.048e-06	4.895e-06
1.1	1.28	1.047	1.047	6.071e-06	5.8e-06
1.12	1.28	1.062	1.062	7.003e-06	6.593e-06
1.14	1.28	1.078	1.078	7.848e-06	7.282e-06
1.16	1.28	1.093	1.093	8.608e-06	7.874e-06
1.18	1.28	1.109	1.109	9.287e-06	8.376e-06
1.2	1.28	1.124	1.124	9.888e-06	8.794e-06
1.22	1.28	1.14	1.14	1.041e-05	9.136e-06
1.24	1.28	1.156	1.156	1.087e-05	9.406e-06
1.26	1.28	1.171	1.171	1.126e-05	9.612e-06
1.28	1.28	1.187	1.187	1.158e-05	9.758e-06
1.3	1.28	1.203	1.202	1.184e-05	9.849e-06
1.32	1.28	1.218	1.218	1.205e-05	9.89e-06
1.34	1.28	1.234	1.234	1.22e-05	9.885e-06
1.36	1.28	1.249	1.249	1.229e-05	9.839e-06
1.38	1.28	1.265	1.265	1.234e-05	9.756e-06
1.4	1.28	1.281	1.28	1.234e-05	9.639e-06
1.42	1.28	1.296	1.296	1.23e-05	9.492e-06
1.44	1.28	1.312	1.312	1.222e-05	9.317e-06
1.46	1.28	1.327	1.327	1.21e-05	9.117e-06
1.48	1.28	1.343	1.343	1.194e-05	8.896e-06
1.5	1.28	1.358	1.358	1.175e-05	8.655e-06
1.52	1.28	1.373	1.373	1.153e-05	8.396e-06
1.54	1.28	1.389	1.389	1.128e-05	8.123e-06
1.56	1.28	1.404	1.404	1.1e-05	7.835e-06
1.58	1.28	1.419	1.419	1.07e-05	7.535e-06
1.6	1.28	1.435	1.435	1.037e-05	7.225e-06
1.62	1.28	1.45	1.45	1.001e-05	6.906e-06
1.64	1.28	1.465	1.465	9.638e-06	6.579e-06
1.66	1.28	1.48	1.48	9.243e-06	6.244e-06
1.68	1.28	1.495	1.495	8.828e-06	5.904e-06
1.7	1.28	1.51	1.51	8.394e-06	5.558e-06
1.72	1.28	1.525	1.525	7.943e-06	5.207e-06
1.74	1.28	1.54	1.54	7.474e-06	4.852e-06
1.76	1.28	1.555	1.555	6.99e-06	4.494e-06
1.78	1.28	1.57	1.57	6.489e-06	4.133e-06
1.8	1.28	1.585	1.585	5.973e-06	3.769e-06
1.82	1.28	1.6	1.6	5.442e-06	3.402e-06
1.84	1.28	1.614	1.614	4.897e-06	3.033e-06
1.86	1.28	1.629	1.629	4.336e-06	2.662e-06
1.88	1.28	1.643	1.643	3.761e-06	2.289e-06
1.9	1.28	1.658	1.658	3.172e-06	1.913e-06
1.92	1.28	1.672	1.672	2.568e-06	1.535e-06
1.94	1.28	1.687	1.687	1.949e-06	1.155e-06
1.96	1.28	1.701	1.701	1.315e-06	7.729e-07
1.98	1.28	1.715	1.715	6.654e-07	3.879e-07
1.02	1.32	1.023	1.023	1.333e-06	1.302e-06
1.04	1.32	1.038	1.038	2.576e-06	2.481e-06
1.06	1.32	1.053	1.053	3.73e-06	3.543e-06
1.08	1.32	1.068	1.068	4.797e-06	4.493e-06
1.1	1.32	1.083	1.083	5.779e-06	5.338e-06
1.12	1.32	1.098	1.098	6.677e-06	6.084e-06
1.14	1.32	1.113	1.113	7.495e-06	6.737e-06
1.16	1.32	1.128	1.128	8.234e-06	7.303e-06
1.18	1.32	1.143	1.143	8.898e-06	7.788e-06
1.2	1.32	1.158	1.158	9.489e-06	8.197e-06
1.22	1.32	1.173	1.173	1.001e-05	8.535e-06
1.24	1.32	1.188	1.188	1.046e-05	8.808e-06
1.26	1.32	1.203	1.203	1.085e-05	9.021e-06
1.28	1.32	1.218	1.218	1.118e-05	9.178e-06
1.3	1.32	1.233	1.233	1.145e-05	9.283e-06
1.32	1.32	1.248	1.248	1.166e-05	9.342e-06
1.34	1.32	1.264	1.264	1.182e-05	9.357e-06
1.36	1.32	1.279	1.279	1.193e-05	9.332e-06
1.38	1.32	1.294	1.294	1.2e-05	9.271e-06
1.4	1.32	1.309	1.309	1.201e-05	9.177e-06
1.42	1.32	1.324	1.324	1.199e-05	9.054e-06
1.44	1.32	1.339	1.339	1.192e-05	8.903e-06
1.46	1.32	1.354	1.354	1.182e-05	8.727e-06
1.48	1.32	1.369	1.369	1.168e-05	8.53e-06
1.5	1.32	1.384	1.384	1.151e-05	8.313e-06
1.52	1.32	1.399	1.399	1.13e-05	8.077e-06
1.54	1.32	1.414	1.414	1.107e-05	7.826e-06
1.56	1.32	1.429	1.429	1.081e-05	7.561e-06
1.58	1.32	1.444	1.444	1.052e-05	7.283e-06
1.6	1.32	1.459	1.459	1.02e-05	6.993e-06
1.62	1.32	1.474	1.474	9.866e-06	6.693e-06
1.64	1.32	1.489	1.489	9.506e-06	6.385e-06
1.66	1.32	1.504	1.504	9.124e-06	6.068e-06
1.68	1.32	1.518	1.518	8.722e-06	5.744e-06
1.7	1.32	1.533	1.533	8.301e-06	5.414e-06
1.72	1.32	1.548	1.548	7.861e-06	5.079e-06
1.74	1.32	1.562	1.562	7.403e-06	4.738e-06
1.76	1.32	1.577	1.577	6.928e-06	4.394e-06
1.78	1.32	1.591	1.591	6.437e-06	4.045e-06
1.8	1.32	1.606	1.606	5.929e-06	3.692e-06
1.82	1.32	1.62	1.62	5.406e-06	3.336e-06
1.84	1.32	1.635	1.635	4.867e-06	2.977e-06
1.86	1.32	1.649	1.649	4.313e-06	2.615e-06
1.88	1.32	1.663	1.663	3.743e-06	2.25e-06
1.9	1.32	1.678	1.678	3.158e-06	1.883e-06
1.92	1.32	1.692	1.692	2.558e-06	1.512e-06
1.94	1.32	1.706	1.706	1.942e-06	1.139e-06
1.96	1.32	1.72	1.72	1.311e-06	7.623e-07
1.98	1.32	1.734	1.734	6.637e-07	3.828e-07
1.02	1.36	1.061	1.061	1.255e-06	1.183e-06
1.04	1.36	1.075	1.075	2.429e-06	2.259e-06
1.06	1.36	1.09	1.09	3.524e-06	3.234e-06
1.08	1.36	1.104	1.104	4.539e-06	4.111e-06
1.1	1.36	1.118	1.118	5.476e-06	4.897e-06
1.12	1.36	1.133	1.133	6.337e-06	5.595e-06
1.14	1.36	1.147	1.147	7.124e-06	6.21e-06
1.16	1.36	1.162	1.162	7.839e-06	6.748e-06
1.18	1.36	1.176	1.176	8.483e-06	7.213e-06
1.2	1.36	1.191	1.191	9.06e-06	7.608e-06
1.22	1.36	1.205	1.205	9.57e-06	7.94e-06
1.24	1.36	1.22	1.22	1.002e-05	8.211e-06
1.26	1.36	1.235	1.235	1.04e-05	8.427e-06
1.28	1.36	1.249	1.249	1.073e-05	8.592e-06
1.3	1.36	1.264	1.264	1.101e-05	8.708e-06
1.32	1.36	1.279	1.279	1.123e-05	8.779e-06
1.34	1.36	1.293	1.293	1.14e-05	8.81e-06
1.36	1.36	1.308	1.308	1.152e-05	8.803e-06
1.38	1.36	1.323	1.323	1.159e-05	8.762e-06
1.4	1.36	1.338	1.338	1.162e-05	8.689e-06
1.42	1.36	1.352	1.352	1.161e-05	8.586e-06
1.44	1.36	1.367	1.367	1.156e-05	8.457e-06
1.46	1.36	1.382	1.382	1.147e-05	8.305e-06
1.48	1.36	1.396	1.396	1.135e-05	8.13e-06
1.5	1.36	1.411	1.411	1.12e-05	7.935e-06
1.52	1.36	1.426	1.426	1.101e-05	7.722e-06
1.54	1.36	1.44	1.44	1.079e-05	7.493e-06
1.56	1.36	1.455	1.455	1.055e-05	7.249e-06
1.58	1.36	1.469	1.469	1.027e-05	6.992e-06
1.6	1.36	1.484	1.484	9.976e-06	6.723e-06
1.62	1.36	1.498	1.498	9.655e-06	6.444e-06
1.64	1.36	1.513	1.513	9.31e-06	6.154e-06
1.66	1.36	1.527	1.527	8.944e-06	5.857e-06
1.68	1.36	1.542	1.542	8.557e-06	5.551e-06
1.7	1.36	1.556	1.556	8.15e-06	5.238e-06
1.72	1.36	1.57	1.57	7.724e-06	4.919e-06
1.74	1.36	1.585	1.585	7.28e-06	4.594e-06
1.76	1.36	1.599	1.599	6.818e-06	4.265e-06
1.78	1.36	1.613	1.613	6.339e-06	3.93e-06
1.8	1.36	1.627	1.627	5.843e-06	3.591e-06
1.82	1.36	1.641	1.641	5.331e-06	3.248e-06
1.84	1.36	1.655	1.655	4.802e-06	2.901e-06
1.86	1.36	1.669	1.669	4.258e-06	2.551e-06
1.88	1.36	1.683	1.683	3.698e-06	2.197e-06
1.9	1.36	1.697	1.697	3.122e-06	1.839e-06
1.92	1.36	1.711	1.711	2.53e-06	1.478e-06
1.94	1.36	1.725	1.725	1.922e-06	1.114e-06
1.96	1.36	1.739	1.739	1.298e-06	7.462e-07
1.98	1.36	1.753	1.753	6.571e-07	3.749e-07
1.02	1.4	1.099	1.099	1.177e-06	1.071e-06
1.04	1.4	1.112	1.112	2.282e-06	2.051e-06
1.06	1.4	1.126	1.126	3.314e-06	2.943e-06
1.08	1.4	1.14	1.14	4.275e-06	3.751e-06
1.1	1.4	1.154	1.154	5.166e-06	4.478e-06
1.12	1.4	1.168	1.168	5.987e-06	5.128e-06
1.14	1.4	1.182	1.182	6.74e-06	5.704e-06
1.16	1.4	1.196	1.196	7.426e-06	6.211e-06
1.18	1.4	1.21	1.21	8.048e-06	6.653e-06
1.2	1.4	1.224	1.224	8.606e-06	7.033e-06
1.22	1.4	1.238	1.238	9.104e-06	7.354e-06
1.24	1.4	1.252	1.252	9.542e-06	7.621e-06
1.26	1.4	1.266	1.266	9.923e-06	7.836e-06
1.28	1.4	1.28	1.28	1.025e-05	8.004e-06
1.3	1.4	1.295	1.295	1.052e-05	8.127e-06
1.32	1.4	1.309	1.309	1.075e-05	8.209e-06
1.34	1.4	1.323	1.323	1.092e-05	8.253e-06
1.36	1.4	1.338	1.338	1.105e-05	8.261e-06
1.38	1.4	1.352	1.352	1.113e-05	8.236e-06
1.4	1.4	1.366	1.366	1.118e-05	8.18e-06
1.42	1.4	1.38	1.38	1.118e-05	8.097e-06
1.44	1.4	1.395	1.395	1.114e-05	7.988e-06
1.46	1.4	1.409	1.409	1.107e-05	7.856e-06
1.48	1.4	1.423	1.423	1.096e-05	7.702e-06
1.5	1.4	1.437	1.437	1.082e-05	7.529e-06
1.52	1.4	1.452	1.452	1.065e-05	7.337e-06
1.54	1.4	1.466	1.466	1.045e-05	7.13e-06
1.56	1.4	1.48	1.48	1.022e-05	6.907e-06
1.58	1.4	1.494	1.494	9.969e-06	6.671e-06
1.6	1.4	1.509	1.509	9.689e-06	6.423e-06
1.62	1.4	1.523	1.523	9.384e-06	6.163e-06
1.64	1.4	1.537	1.537	9.057e-06	5.894e-06
1.66	1.4	1.551	1.551	8.708e-06	5.615e-06
1.68	1.4	1.565	1.565	8.338e-06	5.328e-06
1.7	1.4	1.579	1.579	7.948e-06	5.033e-06
1.72	1.4	1.593	1.593	7.538e-06	4.732e-06
1.74	1.4	1.607	1.607	7.11e-06	4.424e-06
1.76	1.4	1.621	1.621	6.663e-06	4.111e-06
1.78	1.4	1.635	1.635	6.199e-06	3.792e-06
1.8	1.4	1.649	1.649	5.718e-06	3.468e-06
1.82	1.4	1.662	1.662	5.22e-06	3.14e-06
1.84	1.4	1.676	1.676	4.705e-06	2.807e-06
1.86	1.4	1.69	1.69	4.174e-06	2.47e-06
1.88	1.4	1.704	1.704	3.627e-06	2.129e-06
1.9	1.4	1.717	1.717	3.063e-06	1.784e-06
1.92	1.4	1.731	1.731	2.483e-06	1.435e-06
1.94	1.4	1.745	1.745	1.888e-06	1.082e-06
1.96	1.4	1.758	1.758	1.275e-06	7.252e-07
1.98	1.4	1.772	1.772	6.46e-07	3.646e-07
1.02	1.44	1.136	1.136	1.099e-06	9.676e-07
1.04	1.44	1.149	1.149	2.134e-06	1.857e-06
1.06	1.44	1.162	1.162	3.104e-06	2.67e-06
1.08	1.44	1.176	1.176	4.009e-06	3.411e-06
1.1	1.44	1.189	1.189	4.851e-06	4.08e-06
1.12	1.44	1.202	1.202	5.629e-06	4.682e-06
1.14	1.44	1.216	1.216	6.346e-06	5.219e-06
1.16	1.44	1.229	1.229	7.001e-06	5.695e-06
1.18	1.44	1.243	1.243	7.596e-06	6.111e-06
1.2	1.44	1.257	1.257	8.133e-06	6.472e-06
1.22	1.44	1.27	1.27	8.614e-06	6.781e-06
1.24	1.44	1.284	1.284	9.039e-06	7.04e-06
1.26	1.44	1.298	1.298	9.412e-06	7.252e-06
1.28	1.44	1.312	1.312	9.732e-06	7.42e-06
1.3	1.44	1.325	1.325	1e-05	7.548e-06
1.32	1.44	1.339	1.339	1.023e-05	7.637e-06
1.34	1.44	1.353	1.353	1.04e-05	7.69e-06
1.36	1.44	1.367	1.367	1.054e-05	7.71e-06
1.38	1.44	1.381	1.381	1.063e-05	7.699e-06
1.4	1.44	1.395	1.395	1.068e-05	7.659e-06
1.42	1.44	1.409	1.409	1.069e-05	7.592e-06
1.44	1.44	1.422	1.422	1.067e-05	7.501e-06
1.46	1.44	1.436	1.436	1.061e-05	7.388e-06
1.48	1.44	1.45	1.45	1.052e-05	7.253e-06
1.5	1.44	1.464	1.464	1.039e-05	7.1e-06
1.52	1.44	1.478	1.478	1.024e-05	6.928e-06
1.54	1.44	1.492	1.492	1.006e-05	6.741e-06
1.56	1.44	1.506	1.506	9.846e-06	6.539e-06
1.58	1.44	1.52	1.52	9.609e-06	6.323e-06
1.6	1.44	1.533	1.533	9.346e-06	6.095e-06
1.62	1.44	1.547	1.547	9.06e-06	5.856e-06
1.64	1.44	1.561	1.561	8.751e-06	5.606e-06
1.66	1.44	1.575	1.575	8.42e-06	5.347e-06
1.68	1.44	1.588	1.588	8.069e-06	5.08e-06
1.7	1.44	1.602	1.602	7.697e-06	4.804e-06
1.72	1.44	1.616	1.616	7.305e-06	4.521e-06
1.74	1.44	1.629	1.629	6.895e-06	4.231e-06
1.76	1.44	1.643	1.643	6.466e-06	3.935e-06
1.78	1.44	1.657	1.657	6.019e-06	3.633e-06
1.8	1.44	1.67	1.67	5.556e-06	3.326e-06
1.82	1.44	1.684	1.684	5.075e-06	3.014e-06
1.84	1.44	1.697	1.697	4.577e-06	2.697e-06
1.86	1.44	1.711	1.711	4.063e-06	2.375e-06
1.88	1.44	1.724	1.724	3.532e-06	2.048e-06
1.9	1.44	1.738	1.738	2.985e-06	1.718e-06
1.92	1.44	1.751	1.751	2.421e-06	1.383e-06
1.94	1.44	1.764	1.764	1.841e-06	1.043e-06
1.96	1.44	1.778	1.778	1.244e-06	6.999e-07
1.98	1.44	1.791	1.791	6.306e-07	3.521e-07
1.02	1.48	1.173	1.173	1.022e-06	8.714e-07
1.04	1.48	1.185	1.185	1.986e-06	1.676e-06
1.06	1.48	1.198	1.198	2.893e-06	2.415e-06
1.08	1.48	1.211	1.211	3.742e-06	3.09e-06
1.1	1.48	1.224	1.224	4.533e-06	3.704e-06
1.12	1.48	1.237	1.237	5.267e-06	4.258e-06
1.14	1.48	1.25	1.25	5.944e-06	4.756e-06
1.16	1.48	1.263	1.263	6.565e-06	5.198e-06
1.18	1.48	1.276	1.276	7.132e-06	5.589e-06
1.2	1.48	1.289	1.289	7.645e-06	5.929e-06
1.22	1.48	1.303	1.303	8.106e-06	6.223e-06
1.24	1.48	1.316	1.316	8.516e-06	6.471e-06
1.26	1.48	1.329	1.329	8.876e-06	6.678e-06
1.28	1.48	1.343	1.343	9.188e-06	6.844e-06
1.3	1.48	1.356	1.356	9.454e-06	6.972e-06
1.32	1.48	1.369	1.369	9.675e-06	7.066e-06
1.34	1.48	1.383	1.383	9.853e-06	7.126e-06
1.36	1.48	1.396	1.396	9.99e-06	7.155e-06
1.38	1.48	1.41	1.41	1.009e-05	7.155e-06
1.4	1.48	1.423	1.423	1.014e-05	7.128e-06
1.42	1.48	1.437	1.437	1.017e-05	7.076e-06
1.44	1.48	1.45	1.45	1.015e-05	7.001e-06
1.46	1.48	1.464	1.464	1.011e-05	6.905e-06
1.48	1.48	1.477	1.477	1.003e-05	6.788e-06
1.5	1.48	1.491	1.491	9.917e-06	6.653e-06
1.52	1.48	1.504	1.504	9.778e-06	6.5e-06
1.54	1.48	1.518	1.518	9.611e-06	6.333e-06
1.56	1.48	1.531	1.531	9.417e-06	6.15e-06
1.58	1.48	1.545	1.545	9.198e-06	5.954e-06
1.6	1.48	1.558	1.558	8.954e-06	5.746e-06
1.62	1.48	1.572	1.572	8.687e-06	5.527e-06
1.64	1.48	1.585	1.585	8.397e-06	5.297e-06
1.66	1.48	1.599	1.599	8.085e-06	5.058e-06
1.68	1.48	1.612	1.612	7.753e-06	4.809e-06
1.7	1.48	1.625	1.625	7.4e-06	4.553e-06
1.72	1.48	1.639	1.639	7.029e-06	4.289e-06
1.74	1.48	1.652	1.652	6.638e-06	4.018e-06
1.76	1.48	1.665	1.665	6.23e-06	3.74e-06
1.78	1.48	1.679	1.679	5.803e-06	3.457e-06
1.8	1.48	1.692	1.692	5.359e-06	3.167e-06
1.82	1.48	1.705	1.705	4.898e-06	2.872e-06
1.84	1.48	1.718	1.718	4.42e-06	2.572e-06
1.86	1.48	1.732	1.732	3.926e-06	2.267e-06
1.88	1.48	1.745	1.745	3.415e-06	1.957e-06
1.9	1.48	1.758	1.758	2.887e-06	1.642e-06
1.92	1.48	1.771	1.771	2.343e-06	1.323e-06
1.94	1.48	1.784	1.784	1.783e-06	9.991e-07
1.96	1.48	1.797	1.797	1.205e-06	6.707e-07
1.98	1.48	1.81	1.81	6.112e-07	3.376e-07
1.02	1.52	1.209	1.209	9.455e-07	7.82e-07
1.04	1.52	1.221	1.221	1.84e-06	1.507e-06
1.06	1.52	1.234	1.234	2.683e-06	2.175e-06
1.08	1.52	1.246	1.246	3.474e-06	2.788e-06
1.1	1.52	1.259	1.259	4.213e-06	3.348e-06
1.12	1.52	1.271	1.271	4.901e-06	3.855e-06
1.14	1.52	1.284	1.284	5.537e-06	4.313e-06
1.16	1.52	1.296	1.296	6.122e-06	4.722e-06
1.18	1.52	1.309	1.309	6.657e-06	5.086e-06
1.2	1.52	1.322	1.322	7.144e-06	5.404e-06
