x	y	V_num	V_ana	error_abs	error_rel
1.74	1.19	1.507	1.507	7.285e-07	4.834e-07
1.75	1.19	1.528	1.528	7.14e-07	4.674e-07
1.76	1.19	1.548	1.548	6.987e-07	4.513e-07
1.77	1.19	1.569	1.569	6.827e-07	4.351e-07
1.78	1.19	1.59	1.59	6.659e-07	4.188e-07
1.79	1.19	1.611	1.611	6.482e-07	4.025e-07
1.8	1.19	1.632	1.632	6.297e-07	3.86e-07
1.81	1.19	1.653	1.653	6.103e-07	3.693e-07
1.82	1.19	1.674	1.674	5.9e-07	3.525e-07
1.83	1.19	1.695	1.695	5.687e-07	3.355e-07
1.84	1.19	1.716	1.716	5.463e-07	3.184e-07
1.85	1.19	1.737	1.737	5.229e-07	3.01e-07
1.86	1.19	1.759	1.759	4.983e-07	2.834e-07
1.87	1.19	1.78	1.78	4.726e-07	2.655e-07
1.88	1.19	1.801	1.801	4.456e-07	2.474e-07
1.89	1.19	1.823	1.823	4.173e-07	2.289e-07
1.9	1.19	1.845	1.845	3.877e-07	2.102e-07
1.91	1.19	1.866	1.866	3.566e-07	1.911e-07
1.92	1.19	1.888	1.888	3.24e-07	1.716e-07
1.93	1.19	1.91	1.91	2.899e-07	1.518e-07
1.94	1.19	1.931	1.931	2.54e-07	1.315e-07
1.95	1.19	1.953	1.953	2.165e-07	1.108e-07
1.96	1.19	1.975	1.975	1.772e-07	8.969e-08
1.97	1.19	1.997	1.997	1.359e-07	6.805e-08
1.98	1.19	2.019	2.019	9.27e-08	4.591e-08
1.99	1.19	2.042	2.042	4.742e-08	2.323e-08
1.01	1.2	0.233	0.233	5.661e-08	2.429e-07
1.02	1.2	0.2474	0.2474	1.104e-07	4.462e-07
1.03	1.2	0.2619	0.2619	1.614e-07	6.164e-07
1.04	1.2	0.2765	0.2765	2.099e-07	7.591e-07
1.05	1.2	0.2912	0.2912	2.558e-07	8.786e-07
1.06	1.2	0.306	0.306	2.994e-07	9.784e-07
1.07	1.2	0.321	0.321	3.408e-07	1.062e-06
1.08	1.2	0.336	0.336	3.799e-07	1.131e-06
1.09	1.2	0.3512	0.3512	4.17e-07	1.187e-06
1.1	1.2	0.3665	0.3665	4.522e-07	1.234e-06
1.11	1.2	0.3819	0.3819	4.854e-07	1.271e-06
1.12	1.2	0.3974	0.3974	5.169e-07	1.301e-06
1.13	1.2	0.413	0.413	5.468e-07	1.324e-06
1.14	1.2	0.4287	0.4287	5.749e-07	1.341e-06
1.15	1.2	0.4445	0.4445	6.016e-07	1.354e-06
1.16	1.2	0.4604	0.4604	6.268e-07	1.361e-06
1.17	1.2	0.4764	0.4764	6.506e-07	1.366e-06
1.18	1.2	0.4925	0.4925	6.731e-07	1.367e-06
1.19	1.2	0.5088	0.5088	6.943e-07	1.365e-06
1.2	1.2	0.5251	0.5251	7.142e-07	1.36e-06
1.21	1.2	0.5415	0.5415	7.331e-07	1.354e-06
1.22	1.2	0.558	0.558	7.508e-07	1.345e-06
1.23	1.2	0.5747	0.5747	7.674e-07	1.335e-06
1.24	1.2	0.5914	0.5914	7.831e-07	1.324e-06
1.25	1.2	0.6082	0.6082	7.978e-07	1.312e-06
1.26	1.2	0.6251	0.6251	8.115e-07	1.298e-06
1.27	1.2	0.6421	0.6421	8.244e-07	1.284e-06
1.28	1.2	0.6592	0.6592	8.364e-07	1.269e-06
1.29	1.2	0.6764	0.6764	8.476e-07	1.253e-06
1.3	1.2	0.6937	0.6937	8.58e-07	1.237e-06
1.31	1.2	0.7111	0.7111	8.676e-07	1.22e-06
1.32	1.2	0.7286	0.7286	8.765e-07	1.203e-06
1.33	1.2	0.7461	0.7461	8.847e-07	1.186e-06
1.34	1.2	0.7638	0.7638	8.922e-07	1.168e-06
1.35	1.2	0.7815	0.7815	8.99e-07	1.15e-06
1.36	1.2	0.7994	0.7994	9.052e-07	1.132e-06
1.37	1.2	0.8173	0.8173	9.108e-07	1.114e-06
1.38	1.2	0.8353	0.8353	9.158e-07	1.096e-06
1.39	1.2	0.8534	0.8534	9.201e-07	1.078e-06
1.4	1.2	0.8716	0.8716	9.24e-07	1.06e-06
1.41	1.2	0.8898	0.8898	9.272e-07	1.042e-06
1.42	1.2	0.9082	0.9082	9.299e-07	1.024e-06
1.43	1.2	0.9266	0.9266	9.321e-07	1.006e-06
1.44	1.2	0.9452	0.9452	9.337e-07	9.879e-07
1.45	1.2	0.9638	0.9638	9.348e-07	9.7e-07
1.46	1.2	0.9824	0.9824	9.355e-07	9.522e-07
1.47	1.2	1.001	1.001	9.356e-07	9.344e-07
1.48	1.2	1.02	1.02	9.352e-07	9.168e-07
1.49	1.2	1.039	1.039	9.343e-07	8.993e-07
1.5	1.2	1.058	1.058	9.33e-07	8.818e-07
1.51	1.2	1.077	1.077	9.312e-07	8.645e-07
1.52	1.2	1.096	1.096	9.289e-07	8.473e-07
1.53	1.2	1.116	1.116	9.261e-07	8.302e-07
1.54	1.2	1.135	1.135	9.228e-07	8.131e-07
1.55	1.2	1.154	1.154	9.191e-07	7.962e-07
1.56	1.2	1.174	1.174	9.148e-07	7.794e-07
1.57	1.2	1.193	1.193	9.101e-07	7.627e-07
1.58	1.2	1.213	1.213	9.049e-07	7.46e-07
1.59	1.2	1.233	1.233	8.992e-07	7.295e-07
1.6	1.2	1.252	1.252	8.93e-07	7.13e-07
1.61	1.2	1.272	1.272	8.864e-07	6.966e-07
1.62	1.2	1.292	1.292	8.791e-07	6.803e-07
1.63	1.2	1.312	1.312	8.714e-07	6.64e-07
1.64	1.2	1.332	1.332	8.632e-07	6.478e-07
1.65	1.2	1.353	1.353	8.544e-07	6.317e-07
1.66	1.2	1.373	1.373	8.45e-07	6.155e-07
1.67	1.2	1.393	1.393	8.351e-07	5.994e-07
1.68	1.2	1.413	1.413	8.246e-07	5.834e-07
1.69	1.2	1.434	1.434	8.134e-07	5.673e-07
1.7	1.2	1.454	1.454	8.017e-07	5.512e-07
1.71	1.2	1.475	1.475	7.894e-07	5.352e-07
1.72	1.2	1.496	1.496	7.763e-07	5.191e-07
1.73	1.2	1.516	1.516	7.626e-07	5.029e-07
1.74	1.2	1.537	1.537	7.482e-07	4.868e-07
1.75	1.2	1.558	1.558	7.331e-07	4.705e-07
1.76	1.2	1.579	1.579	7.172e-07	4.542e-07
1.77	1.2	1.6	1.6	7.006e-07	4.379e-07
1.78	1.2	1.621	1.621	6.831e-07	4.214e-07
1.79	1.2	1.642	1.642	6.648e-07	4.048e-07
1.8	1.2	1.663	1.663	6.456e-07	3.881e-07
1.81	1.2	1.685	1.685	6.255e-07	3.713e-07
1.82	1.2	1.706	1.706	6.044e-07	3.543e-07
1.83	1.2	1.727	1.727	5.823e-07	3.371e-07
1.84	1.2	1.749	1.749	5.592e-07	3.197e-07
1.85	1.2	1.77	1.77	5.349e-07	3.021e-07
1.86	1.2	1.792	1.792	5.096e-07	2.844e-07
1.87	1.2	1.814	1.814	4.83e-07	2.663e-07
1.88	1.2	1.835	1.835	4.552e-07	2.48e-07
1.89	1.2	1.857	1.857	4.261e-07	2.294e-07
1.9	1.2	1.879	1.879	3.956e-07	2.105e-07
1.91	1.2	1.901	1.901	3.637e-07	1.913e-07
1.92	1.2	1.923	1.923	3.303e-07	1.717e-07
1.93	1.2	1.945	1.945	2.953e-07	1.518e-07
1.94	1.2	1.967	1.967	2.586e-07	1.315e-07
1.95	1.2	1.989	1.989	2.202e-07	1.107e-07
1.96	1.2	2.012	2.012	1.801e-07	8.953e-08
1.97	1.2	2.034	2.034	1.381e-07	6.788e-08
1.98	1.2	2.056	2.056	9.41e-08	4.576e-08
1.99	1.2	2.079	2.079	4.81e-08	2.314e-08
1.01	1.21	0.2451	0.2451	5.77e-08	2.354e-07
1.02	1.21	0.2597	0.2597	1.126e-07	4.334e-07
1.03	1.21	0.2744	0.2744	1.647e-07	6.002e-07
1.04	1.21	0.2892	0.2892	2.142e-07	7.407e-07
1.05	1.21	0.3042	0.3042	2.613e-07	8.59e-07
1.06	1.21	0.3192	0.3192	3.059e-07	9.584e-07
1.07	1.21	0.3344	0.3344	3.483e-07	1.042e-06
1.08	1.21	0.3497	0.3497	3.885e-07	1.111e-06
1.09	1.21	0.3651	0.3651	4.266e-07	1.169e-06
1.1	1.21	0.3806	0.3806	4.627e-07	1.216e-06
1.11	1.21	0.3962	0.3962	4.97e-07	1.254e-06
1.12	1.21	0.4119	0.4119	5.294e-07	1.285e-06
1.13	1.21	0.4277	0.4277	5.601e-07	1.31e-06
1.14	1.21	0.4437	0.4437	5.892e-07	1.328e-06
1.15	1.21	0.4597	0.4597	6.167e-07	1.341e-06
1.16	1.21	0.4759	0.4759	6.427e-07	1.351e-06
1.17	1.21	0.4921	0.4921	6.673e-07	1.356e-06
1.18	1.21	0.5085	0.5085	6.905e-07	1.358e-06
1.19	1.21	0.525	0.5249	7.124e-07	1.357e-06
1.2	1.21	0.5415	0.5415	7.331e-07	1.354e-06
1.21	1.21	0.5582	0.5582	7.525e-07	1.348e-06
1.22	1.21	0.5749	0.5749	7.709e-07	1.341e-06
1.23	1.21	0.5918	0.5918	7.881e-07	1.332e-06
1.24	1.21	0.6088	0.6088	8.043e-07	1.321e-06
1.25	1.21	0.6258	0.6258	8.195e-07	1.31e-06
1.26	1.21	0.643	0.643	8.338e-07	1.297e-06
1.27	1.21	0.6602	0.6602	8.471e-07	1.283e-06
1.28	1.21	0.6776	0.6776	8.595e-07	1.269e-06
1.29	1.21	0.695	0.695	8.711e-07	1.253e-06
1.3	1.21	0.7125	0.7125	8.819e-07	1.238e-06
1.31	1.21	0.7302	0.7302	8.918e-07	1.221e-06
1.32	1.21	0.7479	0.7479	9.011e-07	1.205e-06
1.33	1.21	0.7657	0.7657	9.095e-07	1.188e-06
1.34	1.21	0.7836	0.7836	9.173e-07	1.171e-06
1.35	1.21	0.8016	0.8016	9.244e-07	1.153e-06
1.36	1.21	0.8197	0.8197	9.308e-07	1.136e-06
1.37	1.21	0.8379	0.8379	9.366e-07	1.118e-06
1.38	1.21	0.8561	0.8561	9.417e-07	1.1e-06
1.39	1.21	0.8745	0.8745	9.462e-07	1.082e-06
1.4	1.21	0.8929	0.8929	9.502e-07	1.064e-06
1.41	1.21	0.9114	0.9114	9.535e-07	1.046e-06
1.42	1.21	0.93	0.93	9.563e-07	1.028e-06
1.43	1.21	0.9487	0.9487	9.585e-07	1.01e-06
1.44	1.21	0.9675	0.9675	9.602e-07	9.925e-07
1.45	1.21	0.9864	0.9864	9.613e-07	9.746e-07
1.46	1.21	1.005	1.005	9.619e-07	9.569e-07
1.47	1.21	1.024	1.024	9.62e-07	9.392e-07
1.48	1.21	1.043	1.043	9.616e-07	9.216e-07
1.49	1.21	1.063	1.063	9.607e-07	9.041e-07
1.5	1.21	1.082	1.082	9.592e-07	8.866e-07
1.51	1.21	1.101	1.101	9.573e-07	8.693e-07
1.52	1.21	1.121	1.121	9.549e-07	8.52e-07
1.53	1.21	1.14	1.14	9.519e-07	8.349e-07
1.54	1.21	1.16	1.16	9.485e-07	8.178e-07
1.55	1.21	1.179	1.179	9.446e-07	8.009e-07
1.56	1.21	1.199	1.199	9.401e-07	7.84e-07
1.57	1.21	1.219	1.219	9.352e-07	7.672e-07
1.58	1.21	1.239	1.239	9.298e-07	7.505e-07
1.59	1.21	1.259	1.259	9.238e-07	7.338e-07
1.6	1.21	1.279	1.279	9.173e-07	7.173e-07
1.61	1.21	1.299	1.299	9.104e-07	7.008e-07
1.62	1.21	1.319	1.319	9.028e-07	6.843e-07
1.63	1.21	1.34	1.34	8.948e-07	6.679e-07
1.64	1.21	1.36	1.36	8.861e-07	6.516e-07
1.65	1.21	1.38	1.38	8.77e-07	6.353e-07
1.66	1.21	1.401	1.401	8.672e-07	6.191e-07
1.67	1.21	1.421	1.421	8.569e-07	6.028e-07
1.68	1.21	1.442	1.442	8.459e-07	5.866e-07
1.69	1.21	1.463	1.463	8.344e-07	5.704e-07
1.7	1.21	1.484	1.484	8.222e-07	5.542e-07
1.71	1.21	1.504	1.504	8.093e-07	5.379e-07
1.72	1.21	1.525	1.525	7.958e-07	5.217e-07
1.73	1.21	1.546	1.546	7.816e-07	5.054e-07
1.74	1.21	1.567	1.567	7.666e-07	4.891e-07
1.75	1.21	1.589	1.589	7.509e-07	4.727e-07
1.76	1.21	1.61	1.61	7.345e-07	4.562e-07
1.77	1.21	1.631	1.631	7.172e-07	4.397e-07
1.78	1.21	1.652	1.652	6.991e-07	4.231e-07
1.79	1.21	1.674	1.674	6.801e-07	4.063e-07
1.8	1.21	1.695	1.695	6.602e-07	3.894e-07
1.81	1.21	1.717	1.717	6.394e-07	3.724e-07
1.82	1.21	1.739	1.739	6.177e-07	3.553e-07
1.83	1.21	1.76	1.76	5.949e-07	3.38e-07
1.84	1.21	1.782	1.782	5.71e-07	3.204e-07
1.85	1.21	1.804	1.804	5.461e-07	3.027e-07
1.86	1.21	1.826	1.826	5.199e-07	2.848e-07
1.87	1.21	1.848	1.848	4.926e-07	2.666e-07
1.88	1.21	1.87	1.87	4.64e-07	2.482e-07
1.89	1.21	1.892	1.892	4.341e-07	2.295e-07
1.9	1.21	1.914	1.914	4.029e-07	2.105e-07
1.91	1.21	1.936	1.936	3.701e-07	1.912e-07
1.92	1.21	1.958	1.958	3.359e-07	1.715e-07
1.93	1.21	1.981	1.981	3.002e-07	1.515e-07
1.94	1.21	2.003	2.003	2.627e-07	1.312e-07
1.95	1.21	2.026	2.026	2.236e-07	1.104e-07
1.96	1.21	2.048	2.048	1.827e-07	8.923e-08
1.97	1.21	2.071	2.071	1.4e-07	6.761e-08
1.98	1.21	2.093	2.093	9.535e-08	4.555e-08
1.99	1.21	2.116	2.116	4.871e-08	2.302e-08
1.01	1.22	0.2573	0.2573	5.872e-08	2.282e-07
1.02	1.22	0.2721	0.2721	1.146e-07	4.212e-07
1.03	1.22	0.287	0.287	1.678e-07	5.845e-07
1.04	1.22	0.3021	0.3021	2.183e-07	7.228e-07
1.05	1.22	0.3172	0.3172	2.664e-07	8.397e-07
1.06	1.22	0.3325	0.3325	3.12e-07	9.384e-07
1.07	1.22	0.3479	0.3479	3.554e-07	1.022e-06
1.08	1.22	0.3634	0.3634	3.965e-07	1.091e-06
1.09	1.22	0.379	0.379	4.356e-07	1.149e-06
1.1	1.22	0.3948	0.3948	4.727e-07	1.197e-06
1.11	1.22	0.4106	0.4106	5.078e-07	1.237e-06
1.12	1.22	0.4266	0.4266	5.411e-07	1.269e-06
1.13	1.22	0.4426	0.4426	5.727e-07	1.294e-06
1.14	1.22	0.4588	0.4588	6.026e-07	1.313e-06
1.15	1.22	0.4751	0.4751	6.309e-07	1.328e-06
1.16	1.22	0.4915	0.4915	6.577e-07	1.338e-06
1.17	1.22	0.5079	0.5079	6.83e-07	1.345e-06
1.18	1.22	0.5245	0.5245	7.069e-07	1.348e-06
1.19	1.22	0.5412	0.5412	7.295e-07	1.348e-06
1.2	1.22	0.558	0.558	7.508e-07	1.345e-06
1.21	1.22	0.5749	0.5749	7.709e-07	1.341e-06
1.22	1.22	0.5919	0.5919	7.898e-07	1.334e-06
1.23	1.22	0.609	0.609	8.076e-07	1.326e-06
1.24	1.22	0.6262	0.6262	8.243e-07	1.316e-06
1.25	1.22	0.6435	0.6435	8.4e-07	1.305e-06
1.26	1.22	0.6609	0.6609	8.547e-07	1.293e-06
1.27	1.22	0.6784	0.6784	8.685e-07	1.28e-06
1.28	1.22	0.696	0.696	8.813e-07	1.266e-06
1.29	1.22	0.7137	0.7137	8.933e-07	1.252e-06
1.3	1.22	0.7315	0.7315	9.044e-07	1.236e-06
1.31	1.22	0.7494	0.7494	9.147e-07	1.221e-06
1.32	1.22	0.7673	0.7673	9.243e-07	1.205e-06
1.33	1.22	0.7854	0.7854	9.33e-07	1.188e-06
1.34	1.22	0.8035	0.8035	9.41e-07	1.171e-06
1.35	1.22	0.8218	0.8218	9.483e-07	1.154e-06
1.36	1.22	0.8401	0.8401	9.55e-07	1.137e-06
1.37	1.22	0.8585	0.8585	9.609e-07	1.119e-06
1.38	1.22	0.877	0.877	9.662e-07	1.102e-06
1.39	1.22	0.8956	0.8956	9.709e-07	1.084e-06
1.4	1.22	0.9143	0.9143	9.749e-07	1.066e-06
1.41	1.22	0.9331	0.9331	9.783e-07	1.048e-06
1.42	1.22	0.952	0.952	9.812e-07	1.031e-06
1.43	1.22	0.9709	0.9709	9.835e-07	1.013e-06
1.44	1.22	0.9899	0.9899	9.852e-07	9.952e-07
1.45	1.22	1.009	1.009	9.863e-07	9.775e-07
1.46	1.22	1.028	1.028	9.869e-07	9.598e-07
1.47	1.22	1.048	1.048	9.87e-07	9.422e-07
1.48	1.22	1.067	1.067	9.865e-07	9.246e-07
1.49	1.22	1.086	1.086	9.855e-07	9.072e-07
1.5	1.22	1.106	1.106	9.84e-07	8.898e-07
1.51	1.22	1.126	1.126	9.819e-07	8.724e-07
1.52	1.22	1.145	1.145	9.794e-07	8.552e-07
1.53	1.22	1.165	1.165	9.763e-07	8.38e-07
1.54	1.22	1.185	1.185	9.727e-07	8.209e-07
1.55	1.22	1.205	1.205	9.686e-07	8.04e-07
1.56	1.22	1.225	1.225	9.639e-07	7.87e-07
1.57	1.22	1.245	1.245	9.588e-07	7.702e-07
1.58	1.22	1.265	1.265	9.531e-07	7.534e-07
1.59	1.22	1.285	1.285	9.469e-07	7.367e-07
1.6	1.22	1.306	1.306	9.402e-07	7.201e-07
1.61	1.22	1.326	1.326	9.329e-07	7.035e-07
1.62	1.22	1.346	1.346	9.251e-07	6.87e-07
1.63	1.22	1.367	1.367	9.167e-07	6.705e-07
1.64	1.22	1.388	1.388	9.077e-07	6.541e-07
1.65	1.22	1.408	1.408	8.982e-07	6.377e-07
1.66	1.22	1.429	1.429	8.88e-07	6.214e-07
1.67	1.22	1.45	1.45	8.773e-07	6.05e-07
1.68	1.22	1.471	1.471	8.659e-07	5.887e-07
1.69	1.22	1.492	1.492	8.539e-07	5.724e-07
1.7	1.22	1.513	1.513	8.413e-07	5.561e-07
1.71	1.22	1.534	1.534	8.279e-07	5.397e-07
1.72	1.22	1.555	1.555	8.139e-07	5.233e-07
1.73	1.22	1.577	1.577	7.992e-07	5.069e-07
1.74	1.22	1.598	1.598	7.837e-07	4.905e-07
1.75	1.22	1.619	1.619	7.675e-07	4.739e-07
1.76	1.22	1.641	1.641	7.504e-07	4.574e-07
1.77	1.22	1.662	1.662	7.326e-07	4.407e-07
1.78	1.22	1.684	1.684	7.139e-07	4.239e-07
1.79	1.22	1.706	1.706	6.943e-07	4.071e-07
1.8	1.22	1.727	1.727	6.738e-07	3.901e-07
1.81	1.22	1.749	1.749	6.524e-07	3.729e-07
1.82	1.22	1.771	1.771	6.299e-07	3.557e-07
1.83	1.22	1.793	1.793	6.065e-07	3.382e-07
1.84	1.22	1.815	1.815	5.819e-07	3.206e-07
1.85	1.22	1.837	1.837	5.563e-07	3.028e-07
1.86	1.22	1.859	1.859	5.294e-07	2.847e-07
1.87	1.22	1.882	1.882	5.014e-07	2.665e-07
1.88	1.22	1.904	1.904	4.721e-07	2.48e-07
1.89	1.22	1.926	1.926	4.415e-07	2.292e-07
1.9	1.22	1.949	1.949	4.095e-07	2.101e-07
1.91	1.22	1.971	1.971	3.76e-07	1.908e-07
1.92	1.22	1.994	1.994	3.411e-07	1.711e-07
1.93	1.22	2.016	2.016	3.046e-07	1.511e-07
1.94	1.22	2.039	2.039	2.665e-07	1.307e-07
1.95	1.22	2.062	2.062	2.267e-07	1.099e-07
1.96	1.22	2.085	2.085	1.851e-07	8.88e-08
1.97	1.22	2.108	2.108	1.417e-07	6.725e-08
1.98	1.22	2.13	2.13	9.647e-08	4.528e-08
1.99	1.22	2.153	2.153	4.925e-08	2.287e-08
1.01	1.23	0.2695	0.2695	5.968e-08	2.214e-07
1.02	1.23	0.2846	0.2846	1.165e-07	4.095e-07
1.03	1.23	0.2997	0.2997	1.706e-07	5.693e-07
1.04	1.23	0.315	0.315	2.221e-07	7.053e-07
1.05	1.23	0.3304	0.3304	2.711e-07	8.207e-07
1.06	1.23	0.3459	0.3459	3.177e-07	9.186e-07
1.07	1.23	0.3615	0.3615	3.62e-07	1.001e-06
1.08	1.23	0.3772	0.3772	4.041e-07	1.071e-06
1.09	1.23	0.3931	0.3931	4.44e-07	1.13e-06
1.1	1.23	0.409	0.409	4.82e-07	1.178e-06
1.11	1.23	0.4251	0.4251	5.18e-07	1.218e-06
1.12	1.23	0.4413	0.4413	5.521e-07	1.251e-06
1.13	1.23	0.4576	0.4576	5.845e-07	1.277e-06
1.14	1.23	0.474	0.474	6.151e-07	1.298e-06
1.15	1.23	0.4905	0.4905	6.442e-07	1.313e-06
1.16	1.23	0.5071	0.5071	6.717e-07	1.324e-06
1.17	1.23	0.5239	0.5239	6.977e-07	1.332e-06
1.18	1.23	0.5407	0.5407	7.223e-07	1.336e-06
1.19	1.23	0.5576	0.5576	7.455e-07	1.337e-06
1.2	1.23	0.5747	0.5747	7.674e-07	1.335e-06
1.21	1.23	0.5918	0.5918	7.881e-07	1.332e-06
1.22	1.23	0.609	0.609	8.076e-07	1.326e-06
1.23	1.23	0.6264	0.6264	8.259e-07	1.319e-06
1.24	1.23	0.6438	0.6438	8.432e-07	1.31e-06
1.25	1.23	0.6614	0.6614	8.593e-07	1.299e-06
1.26	1.23	0.679	0.679	8.745e-07	1.288e-06
1.27	1.23	0.6967	0.6967	8.887e-07	1.275e-06
1.28	1.23	0.7146	0.7146	9.019e-07	1.262e-06
1.29	1.23	0.7325	0.7325	9.142e-07	1.248e-06
1.3	1.23	0.7505	0.7505	9.257e-07	1.233e-06
1.31	1.23	0.7687	0.7687	9.363e-07	1.218e-06
1.32	1.23	0.7869	0.7869	9.461e-07	1.202e-06
1.33	1.23	0.8052	0.8052	9.551e-07	1.186e-06
1.34	1.23	0.8236	0.8236	9.634e-07	1.17e-06
1.35	1.23	0.8421	0.8421	9.709e-07	1.153e-06
1.36	1.23	0.8607	0.8607	9.777e-07	1.136e-06
1.37	1.23	0.8793	0.8793	9.838e-07	1.119e-06
1.38	1.23	0.8981	0.8981	9.893e-07	1.102e-06
1.39	1.23	0.9169	0.9169	9.941e-07	1.084e-06
1.4	1.23	0.9359	0.9359	9.982e-07	1.067e-06
1.41	1.23	0.9549	0.9549	1.002e-06	1.049e-06
1.42	1.23	0.974	0.974	1.005e-06	1.031e-06
1.43	1.23	0.9932	0.9932	1.007e-06	1.014e-06
1.44	1.23	1.013	1.013	1.009e-06	9.962e-07
1.45	1.23	1.032	1.032	1.01e-06	9.786e-07
1.46	1.23	1.051	1.051	1.01e-06	9.611e-07
1.47	1.23	1.071	1.071	1.01e-06	9.436e-07
1.48	1.23	1.091	1.091	1.01e-06	9.261e-07
1.49	1.23	1.11	1.11	1.009e-06	9.087e-07
1.5	1.23	1.13	1.13	1.007e-06	8.913e-07
1.51	1.23	1.15	1.15	1.005e-06	8.741e-07
1.52	1.23	1.17	1.17	1.002e-06	8.569e-07
1.53	1.23	1.19	1.19	9.992e-07	8.397e-07
1.54	1.23	1.21	1.21	9.954e-07	8.227e-07
1.55	1.23	1.23	1.23	9.911e-07	8.057e-07
1.56	1.23	1.25	1.25	9.863e-07	7.887e-07
1.57	1.23	1.271	1.271	9.809e-07	7.719e-07
1.58	1.23	1.291	1.291	9.75e-07	7.551e-07
1.59	1.23	1.312	1.312	9.686e-07	7.384e-07
1.6	1.23	1.332	1.332	9.616e-07	7.217e-07
1.61	1.23	1.353	1.353	9.54e-07	7.051e-07
1.62	1.23	1.374	1.374	9.459e-07	6.885e-07
1.63	1.23	1.395	1.395	9.372e-07	6.72e-07
1.64	1.23	1.415	1.415	9.279e-07	6.555e-07
1.65	1.23	1.436	1.436	9.18e-07	6.391e-07
1.66	1.23	1.458	1.458	9.075e-07	6.226e-07
1.67	1.23	1.479	1.479	8.963e-07	6.062e-07
1.68	1.23	1.5	1.5	8.846e-07	5.898e-07
1.69	1.23	1.521	1.521	8.722e-07	5.734e-07
1.7	1.23	1.542	1.542	8.591e-07	5.57e-07
1.71	1.23	1.564	1.564	8.453e-07	5.405e-07
1.72	1.23	1.585	1.585	8.308e-07	5.241e-07
1.73	1.23	1.607	1.607	8.156e-07	5.076e-07
1.74	1.23	1.628	1.628	7.996e-07	4.91e-07
1.75	1.23	1.65	1.65	7.828e-07	4.744e-07
1.76	1.23	1.672	1.672	7.653e-07	4.577e-07
1.77	1.23	1.694	1.694	7.469e-07	4.41e-07
1.78	1.23	1.716	1.716	7.276e-07	4.241e-07
1.79	1.23	1.738	1.738	7.074e-07	4.071e-07
1.8	1.23	1.76	1.76	6.864e-07	3.9e-07
1.81	1.23	1.782	1.782	6.643e-07	3.728e-07
1.82	1.23	1.804	1.804	6.412e-07	3.555e-07
1.83	1.23	1.826	1.826	6.171e-07	3.379e-07
1.84	1.23	1.849	1.849	5.919e-07	3.202e-07
1.85	1.23	1.871	1.871	5.656e-07	3.023e-07
1.86	1.23	1.893	1.893	5.381e-07	2.842e-07
1.87	1.23	1.916	1.916	5.094e-07	2.659e-07
1.88	1.23	1.938	1.938	4.794e-07	2.473e-07
1.89	1.23	1.961	1.961	4.481e-07	2.285e-07
1.9	1.23	1.984	1.984	4.155e-07	2.094e-07
1.91	1.23	2.007	2.007	3.813e-07	1.9e-07
1.92	1.23	2.029	2.029	3.457e-07	1.704e-07
1.93	1.23	2.052	2.052	3.086e-07	1.504e-07
1.94	1.23	2.075	2.075	2.698e-07	1.3e-07
1.95	1.23	2.098	2.098	2.294e-07	1.093e-07
1.96	1.23	2.121	2.121	1.872e-07	8.827e-08
1.97	1.23	2.145	2.145	1.433e-07	6.682e-08
1.98	1.23	2.168	2.168	9.747e-08	4.496e-08
1.99	1.23	2.191	2.191	4.973e-08	2.27e-08
1.01	1.24	0.2819	0.2819	6.057e-08	2.149e-07
1.02	1.24	0.2971	0.2971	1.183e-07	3.982e-07
1.03	1.24	0.3125	0.3125	1.733e-07	5.547e-07
1.04	1.24	0.328	0.328	2.257e-07	6.882e-07
1.05	1.24	0.3436	0.3436	2.756e-07	8.021e-07
1.06	1.24	0.3593	0.3593	3.231e-07	8.991e-07
1.07	1.24	0.3752	0.3752	3.682e-07	9.814e-07
1.08	1.24	0.3911	0.3911	4.111e-07	1.051e-06
1.09	1.24	0.4072	0.4072	4.519e-07	1.11e-06
1.1	1.24	0.4234	0.4234	4.907e-07	1.159e-06
1.11	1.24	0.4397	0.4397	5.275e-07	1.2e-06
1.12	1.24	0.4561	0.4561	5.624e-07	1.233e-06
1.13	1.24	0.4727	0.4727	5.955e-07	1.26e-06
1.14	1.24	0.4893	0.4893	6.269e-07	1.281e-06
1.15	1.24	0.5061	0.506	6.567e-07	1.298e-06
1.16	1.24	0.5229	0.5229	6.849e-07	1.31e-06
1.17	1.24	0.5399	0.5399	7.115e-07	1.318e-06
1.18	1.24	0.5569	0.5569	7.368e-07	1.323e-06
1.19	1.24	0.5741	0.5741	7.606e-07	1.325e-06
1.2	1.24	0.5914	0.5914	7.831e-07	1.324e-06
1.21	1.24	0.6088	0.6088	8.043e-07	1.321e-06
1.22	1.24	0.6262	0.6262	8.243e-07	1.316e-06
1.23	1.24	0.6438	0.6438	8.432e-07	1.31e-06
1.24	1.24	0.6615	0.6615	8.609e-07	1.301e-06
1.25	1.24	0.6793	0.6793	8.775e-07	1.292e-06
1.26	1.24	0.6972	0.6972	8.93e-07	1.281e-06
1.27	1.24	0.7152	0.7152	9.076e-07	1.269e-06
1.28	1.24	0.7332	0.7332	9.212e-07	1.256e-06
1.29	1.24	0.7514	0.7514	9.339e-07	1.243e-06
1.3	1.24	0.7697	0.7697	9.457e-07	1.229e-06
1.31	1.24	0.7881	0.7881	9.566e-07	1.214e-06
