x	y	V_num	V_ana	error_abs	error_rel
1.4	0.1	1.15	1.15	2.464e-05	2.142e-05
1.42	0.1	1.153	1.153	2.467e-05	2.14e-05
1.44	0.1	1.155	1.155	2.466e-05	2.135e-05
1.46	0.1	1.157	1.157	2.462e-05	2.128e-05
1.48	0.1	1.16	1.16	2.456e-05	2.118e-05
1.5	0.1	1.162	1.162	2.445e-05	2.104e-05
1.52	0.1	1.164	1.164	2.431e-05	2.088e-05
1.54	0.1	1.167	1.166	2.413e-05	2.068e-05
1.56	0.1	1.169	1.169	2.39e-05	2.045e-05
1.58	0.1	1.171	1.171	2.363e-05	2.018e-05
1.6	0.1	1.174	1.174	2.332e-05	1.987e-05
1.62	0.1	1.176	1.176	2.295e-05	1.952e-05
1.64	0.1	1.178	1.178	2.253e-05	1.912e-05
1.66	0.1	1.181	1.181	2.205e-05	1.868e-05
1.68	0.1	1.183	1.183	2.152e-05	1.819e-05
1.7	0.1	1.185	1.185	2.092e-05	1.765e-05
1.72	0.1	1.188	1.188	2.025e-05	1.705e-05
1.74	0.1	1.19	1.19	1.951e-05	1.64e-05
1.76	0.1	1.192	1.192	1.87e-05	1.568e-05
1.78	0.1	1.195	1.195	1.78e-05	1.49e-05
1.8	0.1	1.197	1.197	1.681e-05	1.404e-05
1.82	0.1	1.2	1.2	1.573e-05	1.311e-05
1.84	0.1	1.202	1.202	1.455e-05	1.211e-05
1.86	0.1	1.204	1.204	1.326e-05	1.101e-05
1.88	0.1	1.207	1.207	1.184e-05	9.815e-06
1.9	0.1	1.209	1.209	1.03e-05	8.517e-06
1.92	0.1	1.212	1.212	8.607e-06	7.104e-06
1.94	0.1	1.214	1.214	6.753e-06	5.562e-06
1.96	0.1	1.217	1.217	4.716e-06	3.877e-06
1.98	0.1	1.219	1.219	2.474e-06	2.03e-06
0.02	0.12	1.002	1.002	4.916e-07	4.904e-07
0.04	0.12	1.005	1.005	9.831e-07	9.784e-07
0.06	0.12	1.007	1.007	1.475e-06	1.464e-06
0.08	0.12	1.01	1.01	1.966e-06	1.947e-06
0.1	0.12	1.012	1.012	2.458e-06	2.428e-06
0.12	0.12	1.015	1.015	2.949e-06	2.907e-06
0.14	0.12	1.017	1.017	3.441e-06	3.384e-06
0.16	0.12	1.019	1.019	3.932e-06	3.858e-06
0.18	0.12	1.022	1.022	4.424e-06	4.329e-06
0.2	0.12	1.024	1.024	4.915e-06	4.799e-06
0.22	0.12	1.027	1.027	5.407e-06	5.266e-06
0.24	0.12	1.029	1.029	5.899e-06	5.731e-06
0.26	0.12	1.032	1.032	6.39e-06	6.194e-06
0.28	0.12	1.034	1.034	6.882e-06	6.654e-06
0.3	0.12	1.037	1.037	7.373e-06	7.113e-06
0.32	0.12	1.039	1.039	7.865e-06	7.569e-06
0.34	0.12	1.042	1.042	8.357e-06	8.023e-06
0.36	0.12	1.044	1.044	8.848e-06	8.474e-06
0.38	0.12	1.047	1.047	9.34e-06	8.924e-06
0.4	0.12	1.049	1.049	9.832e-06	9.371e-06
0.42	0.12	1.052	1.052	1.032e-05	9.816e-06
0.44	0.12	1.054	1.054	1.081e-05	1.026e-05
0.46	0.12	1.057	1.057	1.131e-05	1.07e-05
0.48	0.12	1.059	1.059	1.18e-05	1.114e-05
0.5	0.12	1.062	1.062	1.229e-05	1.157e-05
0.52	0.12	1.064	1.064	1.278e-05	1.201e-05
0.54	0.12	1.067	1.067	1.327e-05	1.244e-05
0.56	0.12	1.07	1.07	1.376e-05	1.287e-05
0.58	0.12	1.072	1.072	1.425e-05	1.329e-05
0.6	0.12	1.075	1.075	1.474e-05	1.371e-05
0.62	0.12	1.077	1.077	1.523e-05	1.413e-05
0.64	0.12	1.08	1.08	1.571e-05	1.455e-05
0.66	0.12	1.082	1.082	1.62e-05	1.497e-05
0.68	0.12	1.085	1.085	1.668e-05	1.538e-05
0.7	0.12	1.088	1.088	1.717e-05	1.578e-05
0.72	0.12	1.09	1.09	1.765e-05	1.619e-05
0.74	0.12	1.093	1.093	1.813e-05	1.659e-05
0.76	0.12	1.096	1.095	1.861e-05	1.698e-05
0.78	0.12	1.098	1.098	1.908e-05	1.738e-05
0.8	0.12	1.101	1.101	1.955e-05	1.776e-05
0.82	0.12	1.103	1.103	2.002e-05	1.815e-05
0.84	0.12	1.106	1.106	2.049e-05	1.852e-05
0.86	0.12	1.109	1.109	2.095e-05	1.89e-05
0.88	0.12	1.111	1.111	2.141e-05	1.926e-05
0.9	0.12	1.114	1.114	2.186e-05	1.962e-05
0.92	0.12	1.117	1.117	2.231e-05	1.998e-05
0.94	0.12	1.119	1.119	2.275e-05	2.032e-05
0.96	0.12	1.122	1.122	2.319e-05	2.066e-05
0.98	0.12	1.125	1.125	2.362e-05	2.1e-05
1	0.12	1.128	1.127	2.404e-05	2.132e-05
1.02	0.12	1.13	1.13	2.445e-05	2.163e-05
1.04	0.12	1.133	1.133	2.485e-05	2.194e-05
1.06	0.12	1.136	1.136	2.525e-05	2.223e-05
1.08	0.12	1.138	1.138	2.563e-05	2.252e-05
1.1	0.12	1.141	1.141	2.6e-05	2.279e-05
1.12	0.12	1.144	1.144	2.636e-05	2.305e-05
1.14	0.12	1.147	1.147	2.671e-05	2.33e-05
1.16	0.12	1.149	1.149	2.704e-05	2.353e-05
1.18	0.12	1.152	1.152	2.736e-05	2.375e-05
1.2	0.12	1.155	1.155	2.766e-05	2.395e-05
1.22	0.12	1.158	1.158	2.794e-05	2.414e-05
1.24	0.12	1.16	1.16	2.821e-05	2.431e-05
1.26	0.12	1.163	1.163	2.845e-05	2.446e-05
1.28	0.12	1.166	1.166	2.867e-05	2.459e-05
1.3	0.12	1.169	1.169	2.887e-05	2.47e-05
1.32	0.12	1.172	1.172	2.905e-05	2.479e-05
1.34	0.12	1.174	1.174	2.919e-05	2.486e-05
1.36	0.12	1.177	1.177	2.931e-05	2.49e-05
1.38	0.12	1.18	1.18	2.94e-05	2.491e-05
1.4	0.12	1.183	1.183	2.946e-05	2.49e-05
1.42	0.12	1.186	1.186	2.948e-05	2.486e-05
1.44	0.12	1.189	1.189	2.947e-05	2.479e-05
1.46	0.12	1.192	1.191	2.942e-05	2.469e-05
1.48	0.12	1.194	1.194	2.933e-05	2.456e-05
1.5	0.12	1.197	1.197	2.92e-05	2.439e-05
1.52	0.12	1.2	1.2	2.902e-05	2.418e-05
1.54	0.12	1.203	1.203	2.879e-05	2.393e-05
1.56	0.12	1.206	1.206	2.851e-05	2.365e-05
1.58	0.12	1.209	1.209	2.818e-05	2.331e-05
1.6	0.12	1.212	1.212	2.779e-05	2.294e-05
1.62	0.12	1.215	1.215	2.734e-05	2.251e-05
1.64	0.12	1.218	1.218	2.683e-05	2.204e-05
1.66	0.12	1.22	1.22	2.625e-05	2.151e-05
1.68	0.12	1.223	1.223	2.56e-05	2.093e-05
1.7	0.12	1.226	1.226	2.487e-05	2.028e-05
1.72	0.12	1.229	1.229	2.406e-05	1.957e-05
1.74	0.12	1.232	1.232	2.317e-05	1.88e-05
1.76	0.12	1.235	1.235	2.218e-05	1.796e-05
1.78	0.12	1.238	1.238	2.109e-05	1.704e-05
1.8	0.12	1.241	1.241	1.991e-05	1.604e-05
1.82	0.12	1.244	1.244	1.86e-05	1.495e-05
1.84	0.12	1.247	1.247	1.718e-05	1.378e-05
1.86	0.12	1.25	1.25	1.563e-05	1.25e-05
1.88	0.12	1.253	1.253	1.394e-05	1.112e-05
1.9	0.12	1.256	1.256	1.209e-05	9.629e-06
1.92	0.12	1.259	1.259	1.008e-05	8.008e-06
1.94	0.12	1.262	1.262	7.887e-06	6.249e-06
1.96	0.12	1.265	1.265	5.489e-06	4.339e-06
1.98	0.12	1.268	1.268	2.868e-06	2.262e-06
0.02	0.14	1.003	1.003	5.735e-07	5.719e-07
0.04	0.14	1.006	1.006	1.147e-06	1.141e-06
0.06	0.14	1.008	1.008	1.72e-06	1.706e-06
0.08	0.14	1.011	1.011	2.294e-06	2.268e-06
0.1	0.14	1.014	1.014	2.867e-06	2.828e-06
0.12	0.14	1.017	1.017	3.441e-06	3.384e-06
0.14	0.14	1.02	1.02	4.014e-06	3.936e-06
0.16	0.14	1.023	1.023	4.588e-06	4.486e-06
0.18	0.14	1.026	1.026	5.161e-06	5.033e-06
0.2	0.14	1.028	1.028	5.735e-06	5.576e-06
0.22	0.14	1.031	1.031	6.308e-06	6.117e-06
0.24	0.14	1.034	1.034	6.881e-06	6.654e-06
0.26	0.14	1.037	1.037	7.455e-06	7.188e-06
0.28	0.14	1.04	1.04	8.028e-06	7.72e-06
0.3	0.14	1.043	1.043	8.602e-06	8.248e-06
0.32	0.14	1.046	1.046	9.175e-06	8.773e-06
0.34	0.14	1.049	1.049	9.749e-06	9.296e-06
0.36	0.14	1.052	1.052	1.032e-05	9.815e-06
0.38	0.14	1.055	1.055	1.09e-05	1.033e-05
0.4	0.14	1.058	1.058	1.147e-05	1.084e-05
0.42	0.14	1.061	1.061	1.204e-05	1.135e-05
0.44	0.14	1.064	1.064	1.262e-05	1.186e-05
0.46	0.14	1.067	1.067	1.319e-05	1.237e-05
0.48	0.14	1.07	1.07	1.376e-05	1.287e-05
0.5	0.14	1.073	1.073	1.433e-05	1.337e-05
0.52	0.14	1.076	1.076	1.491e-05	1.386e-05
0.54	0.14	1.079	1.079	1.548e-05	1.435e-05
0.56	0.14	1.082	1.082	1.605e-05	1.484e-05
0.58	0.14	1.085	1.085	1.662e-05	1.532e-05
0.6	0.14	1.088	1.088	1.719e-05	1.58e-05
0.62	0.14	1.091	1.091	1.776e-05	1.628e-05
0.64	0.14	1.094	1.094	1.833e-05	1.676e-05
0.66	0.14	1.097	1.097	1.889e-05	1.722e-05
0.68	0.14	1.1	1.1	1.946e-05	1.769e-05
0.7	0.14	1.103	1.103	2.002e-05	1.815e-05
0.72	0.14	1.106	1.106	2.058e-05	1.861e-05
0.74	0.14	1.109	1.109	2.114e-05	1.906e-05
0.76	0.14	1.112	1.112	2.17e-05	1.951e-05
0.78	0.14	1.115	1.115	2.225e-05	1.995e-05
0.8	0.14	1.119	1.119	2.28e-05	2.038e-05
0.82	0.14	1.122	1.122	2.335e-05	2.081e-05
0.84	0.14	1.125	1.125	2.389e-05	2.124e-05
0.86	0.14	1.128	1.128	2.442e-05	2.165e-05
0.88	0.14	1.131	1.131	2.496e-05	2.206e-05
0.9	0.14	1.134	1.134	2.548e-05	2.247e-05
0.92	0.14	1.137	1.137	2.6e-05	2.286e-05
0.94	0.14	1.141	1.141	2.652e-05	2.325e-05
0.96	0.14	1.144	1.144	2.702e-05	2.363e-05
0.98	0.14	1.147	1.147	2.752e-05	2.399e-05
1	0.14	1.15	1.15	2.801e-05	2.435e-05
1.02	0.14	1.154	1.153	2.849e-05	2.47e-05
1.04	0.14	1.157	1.157	2.896e-05	2.504e-05
1.06	0.14	1.16	1.16	2.942e-05	2.536e-05
1.08	0.14	1.163	1.163	2.986e-05	2.567e-05
1.1	0.14	1.167	1.166	3.029e-05	2.597e-05
1.12	0.14	1.17	1.17	3.071e-05	2.625e-05
1.14	0.14	1.173	1.173	3.111e-05	2.652e-05
1.16	0.14	1.176	1.176	3.15e-05	2.677e-05
1.18	0.14	1.18	1.18	3.186e-05	2.701e-05
1.2	0.14	1.183	1.183	3.221e-05	2.723e-05
1.22	0.14	1.186	1.186	3.253e-05	2.743e-05
1.24	0.14	1.19	1.19	3.284e-05	2.76e-05
1.26	0.14	1.193	1.193	3.312e-05	2.776e-05
1.28	0.14	1.196	1.196	3.337e-05	2.79e-05
1.3	0.14	1.2	1.2	3.36e-05	2.801e-05
1.32	0.14	1.203	1.203	3.379e-05	2.809e-05
1.34	0.14	1.206	1.206	3.396e-05	2.815e-05
1.36	0.14	1.21	1.21	3.409e-05	2.818e-05
1.38	0.14	1.213	1.213	3.419e-05	2.818e-05
1.4	0.14	1.217	1.217	3.425e-05	2.815e-05
1.42	0.14	1.22	1.22	3.427e-05	2.809e-05
1.44	0.14	1.223	1.223	3.425e-05	2.8e-05
1.46	0.14	1.227	1.227	3.418e-05	2.786e-05
1.48	0.14	1.23	1.23	3.407e-05	2.769e-05
1.5	0.14	1.234	1.234	3.391e-05	2.748e-05
1.52	0.14	1.237	1.237	3.369e-05	2.723e-05
1.54	0.14	1.241	1.241	3.342e-05	2.694e-05
1.56	0.14	1.244	1.244	3.308e-05	2.659e-05
1.58	0.14	1.248	1.248	3.269e-05	2.62e-05
1.6	0.14	1.251	1.251	3.223e-05	2.576e-05
1.62	0.14	1.255	1.255	3.169e-05	2.526e-05
1.64	0.14	1.258	1.258	3.109e-05	2.471e-05
1.66	0.14	1.262	1.262	3.04e-05	2.409e-05
1.68	0.14	1.265	1.265	2.963e-05	2.342e-05
1.7	0.14	1.269	1.269	2.877e-05	2.268e-05
1.72	0.14	1.272	1.272	2.781e-05	2.186e-05
1.74	0.14	1.276	1.276	2.676e-05	2.098e-05
1.76	0.14	1.279	1.279	2.56e-05	2.001e-05
1.78	0.14	1.283	1.283	2.433e-05	1.896e-05
1.8	0.14	1.287	1.287	2.294e-05	1.783e-05
1.82	0.14	1.29	1.29	2.141e-05	1.66e-05
1.84	0.14	1.294	1.294	1.975e-05	1.527e-05
1.86	0.14	1.297	1.297	1.795e-05	1.383e-05
1.88	0.14	1.301	1.301	1.598e-05	1.228e-05
1.9	0.14	1.305	1.305	1.384e-05	1.061e-05
1.92	0.14	1.308	1.308	1.151e-05	8.8e-06
1.94	0.14	1.312	1.312	8.986e-06	6.848e-06
1.96	0.14	1.316	1.316	6.237e-06	4.74e-06
1.98	0.14	1.319	1.319	3.249e-06	2.462e-06
0.02	0.16	1.003	1.003	6.554e-07	6.533e-07
0.04	0.16	1.006	1.006	1.311e-06	1.302e-06
0.06	0.16	1.01	1.01	1.966e-06	1.947e-06
0.08	0.16	1.013	1.013	2.622e-06	2.588e-06
0.1	0.16	1.016	1.016	3.277e-06	3.225e-06
0.12	0.16	1.019	1.019	3.932e-06	3.858e-06
0.14	0.16	1.023	1.023	4.588e-06	4.486e-06
0.16	0.16	1.026	1.026	5.243e-06	5.11e-06
0.18	0.16	1.029	1.029	5.898e-06	5.731e-06
0.2	0.16	1.033	1.033	6.554e-06	6.347e-06
0.22	0.16	1.036	1.036	7.209e-06	6.96e-06
0.24	0.16	1.039	1.039	7.864e-06	7.568e-06
0.26	0.16	1.042	1.042	8.52e-06	8.172e-06
0.28	0.16	1.046	1.046	9.175e-06	8.773e-06
0.3	0.16	1.049	1.049	9.83e-06	9.369e-06
0.32	0.16	1.053	1.053	1.049e-05	9.962e-06
0.34	0.16	1.056	1.056	1.114e-05	1.055e-05
0.36	0.16	1.059	1.059	1.18e-05	1.114e-05
0.38	0.16	1.063	1.063	1.245e-05	1.172e-05
0.4	0.16	1.066	1.066	1.311e-05	1.229e-05
0.42	0.16	1.07	1.07	1.376e-05	1.287e-05
0.44	0.16	1.073	1.073	1.442e-05	1.344e-05
0.46	0.16	1.076	1.076	1.507e-05	1.4e-05
0.48	0.16	1.08	1.08	1.573e-05	1.456e-05
0.5	0.16	1.083	1.083	1.638e-05	1.512e-05
0.52	0.16	1.087	1.087	1.703e-05	1.567e-05
0.54	0.16	1.09	1.09	1.769e-05	1.622e-05
0.56	0.16	1.094	1.094	1.834e-05	1.677e-05
0.58	0.16	1.097	1.097	1.899e-05	1.731e-05
0.6	0.16	1.101	1.101	1.964e-05	1.784e-05
0.62	0.16	1.104	1.104	2.029e-05	1.837e-05
0.64	0.16	1.108	1.108	2.094e-05	1.89e-05
0.66	0.16	1.111	1.111	2.158e-05	1.942e-05
0.68	0.16	1.115	1.115	2.223e-05	1.994e-05
0.7	0.16	1.119	1.119	2.287e-05	2.045e-05
0.72	0.16	1.122	1.122	2.351e-05	2.095e-05
0.74	0.16	1.126	1.126	2.415e-05	2.145e-05
0.76	0.16	1.129	1.129	2.478e-05	2.195e-05
0.78	0.16	1.133	1.133	2.542e-05	2.243e-05
0.8	0.16	1.137	1.137	2.604e-05	2.291e-05
0.82	0.16	1.14	1.14	2.667e-05	2.339e-05
0.84	0.16	1.144	1.144	2.728e-05	2.385e-05
0.86	0.16	1.148	1.148	2.79e-05	2.431e-05
0.88	0.16	1.151	1.151	2.85e-05	2.476e-05
0.9	0.16	1.155	1.155	2.91e-05	2.52e-05
0.92	0.16	1.159	1.159	2.97e-05	2.563e-05
0.94	0.16	1.162	1.162	3.028e-05	2.605e-05
0.96	0.16	1.166	1.166	3.086e-05	2.646e-05
0.98	0.16	1.17	1.17	3.143e-05	2.686e-05
1	0.16	1.174	1.174	3.198e-05	2.725e-05
1.02	0.16	1.177	1.177	3.253e-05	2.763e-05
1.04	0.16	1.181	1.181	3.306e-05	2.799e-05
1.06	0.16	1.185	1.185	3.358e-05	2.834e-05
1.08	0.16	1.189	1.189	3.409e-05	2.868e-05
1.1	0.16	1.192	1.192	3.458e-05	2.9e-05
1.12	0.16	1.196	1.196	3.505e-05	2.93e-05
1.14	0.16	1.2	1.2	3.55e-05	2.958e-05
1.16	0.16	1.204	1.204	3.594e-05	2.985e-05
1.18	0.16	1.208	1.208	3.635e-05	3.01e-05
1.2	0.16	1.212	1.212	3.674e-05	3.032e-05
1.22	0.16	1.216	1.216	3.711e-05	3.053e-05
1.24	0.16	1.219	1.219	3.745e-05	3.071e-05
1.26	0.16	1.223	1.223	3.777e-05	3.087e-05
1.28	0.16	1.227	1.227	3.805e-05	3.1e-05
1.3	0.16	1.231	1.231	3.83e-05	3.111e-05
1.32	0.16	1.235	1.235	3.852e-05	3.119e-05
1.34	0.16	1.239	1.239	3.871e-05	3.124e-05
1.36	0.16	1.243	1.243	3.885e-05	3.126e-05
1.38	0.16	1.247	1.247	3.896e-05	3.124e-05
1.4	0.16	1.251	1.251	3.902e-05	3.119e-05
1.42	0.16	1.255	1.255	3.904e-05	3.11e-05
1.44	0.16	1.259	1.259	3.9e-05	3.098e-05
1.46	0.16	1.263	1.263	3.892e-05	3.081e-05
1.48	0.16	1.267	1.267	3.878e-05	3.061e-05
1.5	0.16	1.271	1.271	3.859e-05	3.035e-05
1.52	0.16	1.275	1.275	3.833e-05	3.006e-05
1.54	0.16	1.279	1.279	3.801e-05	2.971e-05
1.56	0.16	1.284	1.284	3.762e-05	2.931e-05
1.58	0.16	1.288	1.288	3.716e-05	2.886e-05
1.6	0.16	1.292	1.292	3.662e-05	2.835e-05
1.62	0.16	1.296	1.296	3.6e-05	2.778e-05
1.64	0.16	1.3	1.3	3.53e-05	2.715e-05
1.66	0.16	1.304	1.304	3.45e-05	2.645e-05
1.68	0.16	1.308	1.308	3.361e-05	2.569e-05
1.7	0.16	1.313	1.313	3.262e-05	2.485e-05
1.72	0.16	1.317	1.317	3.152e-05	2.394e-05
1.74	0.16	1.321	1.321	3.031e-05	2.294e-05
1.76	0.16	1.325	1.325	2.897e-05	2.186e-05
1.78	0.16	1.33	1.329	2.751e-05	2.069e-05
1.8	0.16	1.334	1.334	2.592e-05	1.943e-05
1.82	0.16	1.338	1.338	2.417e-05	1.807e-05
1.84	0.16	1.342	1.342	2.228e-05	1.66e-05
1.86	0.16	1.347	1.347	2.021e-05	1.501e-05
1.88	0.16	1.351	1.351	1.797e-05	1.33e-05
1.9	0.16	1.355	1.355	1.554e-05	1.147e-05
1.92	0.16	1.36	1.36	1.291e-05	9.495e-06
1.94	0.16	1.364	1.364	1.006e-05	7.373e-06
1.96	0.16	1.368	1.368	6.965e-06	5.09e-06
1.98	0.16	1.373	1.373	3.62e-06	2.637e-06
0.02	0.18	1.004	1.004	7.374e-07	7.347e-07
0.04	0.18	1.007	1.007	1.475e-06	1.464e-06
0.06	0.18	1.011	1.011	2.212e-06	2.188e-06
0.08	0.18	1.015	1.015	2.949e-06	2.907e-06
0.1	0.18	1.018	1.018	3.687e-06	3.621e-06
0.12	0.18	1.022	1.022	4.424e-06	4.329e-06
0.14	0.18	1.026	1.026	5.161e-06	5.033e-06
0.16	0.18	1.029	1.029	5.898e-06	5.731e-06
0.18	0.18	1.033	1.033	6.635e-06	6.424e-06
0.2	0.18	1.037	1.037	7.373e-06	7.112e-06
0.22	0.18	1.04	1.04	8.11e-06	7.795e-06
0.24	0.18	1.044	1.044	8.847e-06	8.473e-06
0.26	0.18	1.048	1.048	9.584e-06	9.146e-06
0.28	0.18	1.052	1.052	1.032e-05	9.814e-06
0.3	0.18	1.055	1.055	1.106e-05	1.048e-05
0.32	0.18	1.059	1.059	1.18e-05	1.114e-05
0.34	0.18	1.063	1.063	1.253e-05	1.179e-05
0.36	0.18	1.067	1.067	1.327e-05	1.244e-05
0.38	0.18	1.071	1.071	1.401e-05	1.308e-05
0.4	0.18	1.075	1.075	1.474e-05	1.372e-05
0.42	0.18	1.079	1.079	1.548e-05	1.435e-05
0.44	0.18	1.082	1.082	1.622e-05	1.498e-05
0.46	0.18	1.086	1.086	1.695e-05	1.561e-05
0.48	0.18	1.09	1.09	1.769e-05	1.622e-05
0.5	0.18	1.094	1.094	1.842e-05	1.684e-05
0.52	0.18	1.098	1.098	1.916e-05	1.745e-05
0.54	0.18	1.102	1.102	1.989e-05	1.805e-05
0.56	0.18	1.106	1.106	2.063e-05	1.865e-05
0.58	0.18	1.11	1.11	2.136e-05	1.924e-05
0.6	0.18	1.114	1.114	2.209e-05	1.983e-05
0.62	0.18	1.118	1.118	2.282e-05	2.041e-05
0.64	0.18	1.122	1.122	2.355e-05	2.099e-05
0.66	0.18	1.126	1.126	2.428e-05	2.156e-05
0.68	0.18	1.13	1.13	2.5e-05	2.212e-05
0.7	0.18	1.134	1.134	2.572e-05	2.268e-05
0.72	0.18	1.138	1.138	2.644e-05	2.323e-05
0.74	0.18	1.143	1.142	2.716e-05	2.377e-05
0.76	0.18	1.147	1.147	2.787e-05	2.431e-05
0.78	0.18	1.151	1.151	2.858e-05	2.484e-05
0.8	0.18	1.155	1.155	2.928e-05	2.536e-05
0.82	0.18	1.159	1.159	2.998e-05	2.587e-05
0.84	0.18	1.163	1.163	3.068e-05	2.637e-05
0.86	0.18	1.167	1.167	3.137e-05	2.687e-05
0.88	0.18	1.172	1.172	3.205e-05	2.735e-05
0.9	0.18	1.176	1.176	3.272e-05	2.783e-05
0.92	0.18	1.18	1.18	3.339e-05	2.829e-05
0.94	0.18	1.184	1.184	3.404e-05	2.874e-05
0.96	0.18	1.189	1.189	3.469e-05	2.918e-05
0.98	0.18	1.193	1.193	3.532e-05	2.961e-05
1	0.18	1.197	1.197	3.595e-05	3.003e-05
1.02	0.18	1.202	1.202	3.656e-05	3.043e-05
1.04	0.18	1.206	1.206	3.716e-05	3.081e-05
1.06	0.18	1.21	1.21	3.774e-05	3.118e-05
1.08	0.18	1.215	1.215	3.83e-05	3.154e-05
1.1	0.18	1.219	1.219	3.885e-05	3.187e-05
1.12	0.18	1.223	1.223	3.938e-05	3.219e-05
1.14	0.18	1.228	1.228	3.989e-05	3.249e-05
1.16	0.18	1.232	1.232	4.037e-05	3.276e-05
1.18	0.18	1.237	1.237	4.083e-05	3.302e-05
1.2	0.18	1.241	1.241	4.127e-05	3.325e-05
1.22	0.18	1.246	1.246	4.168e-05	3.346e-05
1.24	0.18	1.25	1.25	4.206e-05	3.364e-05
1.26	0.18	1.255	1.255	4.241e-05	3.38e-05
1.28	0.18	1.259	1.259	4.272e-05	3.393e-05
1.3	0.18	1.264	1.264	4.3e-05	3.403e-05
1.32	0.18	1.268	1.268	4.324e-05	3.41e-05
1.34	0.18	1.273	1.273	4.344e-05	3.413e-05
1.36	0.18	1.277	1.277	4.36e-05	3.413e-05
1.38	0.18	1.282	1.282	4.371e-05	3.409e-05
1.4	0.18	1.287	1.287	4.377e-05	3.402e-05
1.42	0.18	1.291	1.291	4.378e-05	3.391e-05
1.44	0.18	1.296	1.296	4.374e-05	3.375e-05
1.46	0.18	1.301	1.301	4.363e-05	3.355e-05
1.48	0.18	1.305	1.305	4.347e-05	3.33e-05
1.5	0.18	1.31	1.31	4.324e-05	3.301e-05
1.52	0.18	1.315	1.315	4.294e-05	3.267e-05
1.54	0.18	1.319	1.319	4.257e-05	3.227e-05
1.56	0.18	1.324	1.324	4.213e-05	3.181e-05
1.58	0.18	1.329	1.329	4.16e-05	3.13e-05
1.6	0.18	1.334	1.334	4.098e-05	3.073e-05
1.62	0.18	1.339	1.339	4.027e-05	3.009e-05
1.64	0.18	1.343	1.343	3.947e-05	2.938e-05
1.66	0.18	1.348	1.348	3.857e-05	2.861e-05
1.68	0.18	1.353	1.353	3.756e-05	2.776e-05
1.7	0.18	1.358	1.358	3.643e-05	2.683e-05
1.72	0.18	1.363	1.363	3.518e-05	2.582e-05
1.74	0.18	1.368	1.368	3.381e-05	2.472e-05
1.76	0.18	1.373	1.373	3.23e-05	2.353e-05
1.78	0.18	1.378	1.378	3.065e-05	2.225e-05
1.8	0.18	1.383	1.383	2.885e-05	2.087e-05
1.82	0.18	1.388	1.388	2.689e-05	1.938e-05
1.84	0.18	1.393	1.393	2.476e-05	1.778e-05
1.86	0.18	1.398	1.398	2.244e-05	1.606e-05
1.88	0.18	1.403	1.403	1.993e-05	1.421e-05
1.9	0.18	1.408	1.408	1.722e-05	1.223e-05
1.92	0.18	1.413	1.413	1.428e-05	1.011e-05
1.94	0.18	1.418	1.418	1.111e-05	7.833e-06
1.96	0.18	1.423	1.423	7.68e-06	5.397e-06
1.98	0.18	1.428	1.428	3.984e-06	2.789e-06
0.02	0.2	1.004	1.004	8.193e-07	8.161e-07
0.04	0.2	1.008	1.008	1.639e-06	1.626e-06
0.06	0.2	1.012	1.012	2.458e-06	2.429e-06
0.08	0.2	1.016	1.016	3.277e-06	3.225e-06
0.1	0.2	1.02	1.02	4.096e-06	4.015e-06
0.12	0.2	1.024	1.024	4.915e-06	4.799e-06
0.14	0.2	1.028	1.028	5.735e-06	5.576e-06
0.16	0.2	1.033	1.033	6.554e-06	6.347e-06
0.18	0.2	1.037	1.037	7.373e-06	7.112e-06
0.2	0.2	1.041	1.041	8.192e-06	7.87e-06
0.22	0.2	1.045	1.045	9.011e-06	8.623e-06
0.24	0.2	1.049	1.049	9.83e-06	9.369e-06
0.26	0.2	1.053	1.053	1.065e-05	1.011e-05
0.28	0.2	1.058	1.058	1.147e-05	1.084e-05
0.3	0.2	1.062	1.062	1.229e-05	1.157e-05
0.32	0.2	1.066	1.066	1.311e-05	1.229e-05
0.34	0.2	1.07	1.07	1.392e-05	1.301e-05
0.36	0.2	1.075	1.075	1.474e-05	1.372e-05
0.38	0.2	1.079	1.079	1.556e-05	1.442e-05
0.4	0.2	1.083	1.083	1.638e-05	1.512e-05
0.42	0.2	1.088	1.088	1.72e-05	1.581e-05
0.44	0.2	1.092	1.092	1.802e-05	1.65e-05
0.46	0.2	1.096	1.096	1.883e-05	1.718e-05
0.48	0.2	1.101	1.101	1.965e-05	1.785e-05
0.5	0.2	1.105	1.105	2.047e-05	1.852e-05
0.52	0.2	1.11	1.11	2.128e-05	1.918e-05
0.54	0.2	1.114	1.114	2.21e-05	1.984e-05
0.56	0.2	1.119	1.119	2.291e-05	2.049e-05
0.58	0.2	1.123	1.123	2.373e-05	2.113e-05
0.6	0.2	1.128	1.127	2.454e-05	2.176e-05
0.62	0.2	1.132	1.132	2.535e-05	2.239e-05
0.64	0.2	1.137	1.137	2.616e-05	2.302e-05
0.66	0.2	1.141	1.141	2.697e-05	2.363e-05
0.68	0.2	1.146	1.146	2.777e-05	2.424e-05
0.7	0.2	1.15	1.15	2.857e-05	2.484e-05
0.72	0.2	1.155	1.155	2.937e-05	2.543e-05
0.74	0.2	1.16	1.16	3.017e-05	2.602e-05
0.76	0.2	1.164	1.164	3.096e-05	2.659e-05
0.78	0.2	1.169	1.169	3.174e-05	2.716e-05
0.8	0.2	1.174	1.174	3.252e-05	2.772e-05
