x	y	V_num	V_ana	error_abs	error_rel
1.04	1.88	0.7056	0.7056	1.11e-16	1.573e-16
1.06	1.88	0.6724	0.6724	2.22e-16	3.302e-16
1.08	1.88	0.64	0.64	2.22e-16	3.469e-16
1.1	1.88	0.6084	0.6084	2.22e-16	3.65e-16
1.12	1.88	0.5776	0.5776	2.22e-16	3.844e-16
1.14	1.88	0.5476	0.5476	2.22e-16	4.055e-16
1.16	1.88	0.5184	0.5184	1.11e-16	2.142e-16
1.18	1.88	0.49	0.49	1.11e-16	2.266e-16
1.2	1.88	0.4624	0.4624	0	0
1.22	1.88	0.4356	0.4356	2.22e-16	5.097e-16
1.24	1.88	0.4096	0.4096	2.22e-16	5.421e-16
1.26	1.88	0.3844	0.3844	1.11e-16	2.888e-16
1.28	1.88	0.36	0.36	1.665e-16	4.626e-16
1.3	1.88	0.3364	0.3364	2.22e-16	6.601e-16
1.32	1.88	0.3136	0.3136	2.22e-16	7.081e-16
1.34	1.88	0.2916	0.2916	2.776e-16	9.518e-16
1.36	1.88	0.2704	0.2704	5.551e-16	2.053e-15
1.38	1.88	0.25	0.25	6.106e-16	2.442e-15
1.4	1.88	0.2304	0.2304	5.829e-16	2.53e-15
1.42	1.88	0.2116	0.2116	5.829e-16	2.755e-15
1.44	1.88	0.1936	0.1936	4.441e-16	2.294e-15
1.46	1.88	0.1764	0.1764	3.608e-16	2.045e-15
1.48	1.88	0.16	0.16	3.053e-16	1.908e-15
1.5	1.88	0.1444	0.1444	2.776e-16	1.922e-15
1.52	1.88	0.1296	0.1296	2.498e-16	1.927e-15
1.54	1.88	0.1156	0.1156	2.082e-16	1.801e-15
1.56	1.88	0.1024	0.1024	2.082e-16	2.033e-15
1.58	1.88	0.09	0.09	2.082e-16	2.313e-15
1.6	1.88	0.0784	0.0784	1.943e-16	2.478e-15
1.62	1.88	0.0676	0.0676	2.082e-16	3.079e-15
1.64	1.88	0.0576	0.0576	1.804e-16	3.132e-15
1.66	1.88	0.0484	0.0484	1.527e-16	3.154e-15
1.68	1.88	0.04	0.04	1.318e-16	3.296e-15
1.7	1.88	0.0324	0.0324	1.11e-16	3.427e-15
1.72	1.88	0.0256	0.0256	1.7e-16	6.641e-15
1.74	1.88	0.0196	0.0196	1.457e-16	7.435e-15
1.76	1.88	0.0144	0.0144	1.284e-16	8.915e-15
1.78	1.88	0.01	0.01	1.145e-16	1.145e-14
1.8	1.88	0.0064	0.0064	9.975e-17	1.559e-14
1.82	1.88	0.0036	0.0036	8.804e-17	2.445e-14
1.84	1.88	0.0016	0.0016	9.302e-17	5.814e-14
1.86	1.88	0.0004	0.0004	7.351e-17	1.838e-13
1.88	1.88	-5.616e-17	4.93e-32	5.616e-17	1.139e+15
1.9	1.88	0.0004	0.0004	4.012e-17	1.003e-13
1.92	1.88	0.0016	0.0016	2.624e-17	1.64e-14
1.94	1.88	0.0036	0.0036	1.431e-17	3.975e-15
1.96	1.88	0.0064	0.0064	5.204e-18	8.132e-16
1.98	1.88	0.01	0.01	0	0
1.02	1.92	0.81	0.81	1.11e-16	1.371e-16
1.04	1.92	0.7744	0.7744	1.11e-16	1.434e-16
1.06	1.92	0.7396	0.7396	3.331e-16	4.503e-16
1.08	1.92	0.7056	0.7056	4.441e-16	6.294e-16
1.1	1.92	0.6724	0.6724	5.551e-16	8.256e-16
1.12	1.92	0.64	0.64	6.661e-16	1.041e-15
1.14	1.92	0.6084	0.6084	5.551e-16	9.124e-16
1.16	1.92	0.5776	0.5776	1.11e-16	1.922e-16
1.18	1.92	0.5476	0.5476	1.11e-16	2.027e-16
1.2	1.92	0.5184	0.5184	1.11e-16	2.142e-16
1.22	1.92	0.49	0.49	2.776e-16	5.664e-16
1.24	1.92	0.4624	0.4624	2.22e-16	4.802e-16
1.26	1.92	0.4356	0.4356	2.22e-16	5.097e-16
1.28	1.92	0.4096	0.4096	2.22e-16	5.421e-16
1.3	1.92	0.3844	0.3844	2.22e-16	5.776e-16
1.32	1.92	0.36	0.36	2.22e-16	6.168e-16
1.34	1.92	0.3364	0.3364	1.665e-16	4.95e-16
1.36	1.92	0.3136	0.3136	1.11e-16	3.54e-16
1.38	1.92	0.2916	0.2916	5.551e-17	1.904e-16
1.4	1.92	0.2704	0.2704	5.551e-17	2.053e-16
1.42	1.92	0.25	0.25	1.11e-16	4.441e-16
1.44	1.92	0.2304	0.2304	1.665e-16	7.228e-16
1.46	1.92	0.2116	0.2116	1.11e-16	5.247e-16
1.48	1.92	0.1936	0.1936	1.11e-16	5.735e-16
1.5	1.92	0.1764	0.1764	8.327e-17	4.72e-16
1.52	1.92	0.16	0.16	8.327e-17	5.204e-16
1.54	1.92	0.1444	0.1444	8.327e-17	5.766e-16
1.56	1.92	0.1296	0.1296	5.551e-17	4.283e-16
1.58	1.92	0.1156	0.1156	5.551e-17	4.802e-16
1.6	1.92	0.1024	0.1024	5.551e-17	5.421e-16
1.62	1.92	0.09	0.09	4.163e-17	4.626e-16
1.64	1.92	0.0784	0.0784	2.776e-17	3.54e-16
1.66	1.92	0.0676	0.0676	2.776e-17	4.106e-16
1.68	1.92	0.0576	0.0576	1.388e-17	2.409e-16
1.7	1.92	0.0484	0.0484	6.939e-18	1.434e-16
1.72	1.92	0.04	0.04	6.939e-17	1.735e-15
1.74	1.92	0.0324	0.0324	6.245e-17	1.927e-15
1.76	1.92	0.0256	0.0256	5.204e-17	2.033e-15
1.78	1.92	0.0196	0.0196	3.469e-17	1.77e-15
1.8	1.92	0.0144	0.0144	2.776e-17	1.927e-15
1.82	1.92	0.01	0.01	1.908e-17	1.908e-15
1.84	1.92	0.0064	0.0064	5.204e-17	8.132e-15
1.86	1.92	0.0036	0.0036	4.207e-17	1.169e-14
1.88	1.92	0.0016	0.0016	3.339e-17	2.087e-14
1.9	1.92	0.0004	0.0004	2.721e-17	6.803e-14
1.92	1.92	-2.198e-17	0	2.198e-17	0
1.94	1.92	0.0004	0.0004	1.778e-17	4.445e-14
1.96	1.92	0.0016	0.0016	1.409e-17	8.809e-15
1.98	1.92	0.0036	0.0036	9.107e-18	2.53e-15
1.02	1.96	0.8836	0.8836	0	0
1.04	1.96	0.8464	0.8464	2.22e-16	2.623e-16
1.06	1.96	0.81	0.81	3.331e-16	4.112e-16
1.08	1.96	0.7744	0.7744	4.441e-16	5.735e-16
1.1	1.96	0.7396	0.7396	6.661e-16	9.007e-16
1.12	1.96	0.7056	0.7056	4.441e-16	6.294e-16
1.14	1.96	0.6724	0.6724	4.441e-16	6.605e-16
1.16	1.96	0.64	0.64	0	0
1.18	1.96	0.6084	0.6084	1.11e-16	1.825e-16
1.2	1.96	0.5776	0.5776	2.22e-16	3.844e-16
1.22	1.96	0.5476	0.5476	2.22e-16	4.055e-16
1.24	1.96	0.5184	0.5184	2.22e-16	4.283e-16
1.26	1.96	0.49	0.49	1.665e-16	3.399e-16
1.28	1.96	0.4624	0.4624	1.665e-16	3.602e-16
1.3	1.96	0.4356	0.4356	2.22e-16	5.097e-16
1.32	1.96	0.4096	0.4096	1.665e-16	4.066e-16
1.34	1.96	0.3844	0.3844	1.11e-16	2.888e-16
1.36	1.96	0.36	0.36	1.11e-16	3.084e-16
1.38	1.96	0.3364	0.3364	5.551e-17	1.65e-16
1.4	1.96	0.3136	0.3136	5.551e-17	1.77e-16
1.42	1.96	0.2916	0.2916	1.11e-16	3.807e-16
1.44	1.96	0.2704	0.2704	1.11e-16	4.106e-16
1.46	1.96	0.25	0.25	1.11e-16	4.441e-16
1.48	1.96	0.2304	0.2304	1.11e-16	4.819e-16
1.5	1.96	0.2116	0.2116	1.11e-16	5.247e-16
1.52	1.96	0.1936	0.1936	1.388e-16	7.168e-16
1.54	1.96	0.1764	0.1764	8.327e-17	4.72e-16
1.56	1.96	0.16	0.16	5.551e-17	3.469e-16
1.58	1.96	0.1444	0.1444	0	0
1.6	1.96	0.1296	0.1296	2.776e-17	2.142e-16
1.62	1.96	0.1156	0.1156	6.939e-17	6.003e-16
1.64	1.96	0.1024	0.1024	4.163e-17	4.066e-16
1.66	1.96	0.09	0.09	4.163e-17	4.626e-16
1.68	1.96	0.0784	0.0784	0	0
1.7	1.96	0.0676	0.0676	2.776e-17	4.106e-16
1.72	1.96	0.0576	0.0576	5.551e-17	9.637e-16
1.74	1.96	0.0484	0.0484	3.469e-17	7.168e-16
1.76	1.96	0.04	0.04	2.776e-17	6.939e-16
1.78	1.96	0.0324	0.0324	1.388e-17	4.283e-16
1.8	1.96	0.0256	0.0256	3.469e-18	1.355e-16
1.82	1.96	0.0196	0.0196	1.388e-17	7.081e-16
1.84	1.96	0.0144	0.0144	3.123e-17	2.168e-15
1.86	1.96	0.01	0.01	2.255e-17	2.255e-15
1.88	1.96	0.0064	0.0064	1.561e-17	2.439e-15
1.9	1.96	0.0036	0.0036	9.541e-18	2.65e-15
1.92	1.96	0.0016	0.0016	6.505e-18	4.066e-15
1.94	1.96	0.0004	0.0004	3.903e-18	9.758e-15
1.96	1.96	-2.06e-18	0	2.06e-18	0
1.98	1.96	0.0004	0.0004	5.963e-19	1.491e-15
